124493634232128_1730122173669258,1519,homem diz que roubou us    bilhoes porque jesus quer que ele fique rico   noticias   tabloide um norte americano acusado de ter acumulado us    bilhoes   em transferencias fraudulentas afirmou  em audiencia na justica  que s
124493634232128_1730006223680853,27,presidencia deixou trump com raiva  funcionarios relatam clima na casa branca   noticias   internacional nao esta sendo facil para donald trump ser presidente dos eua  o bilionario que exerce um cargo publico politico pela primeira vez em sua vida tem demonstr
124493634232128_1729084290439713,396,moreira alves  casa civil comete gafe em documento enviado por temer ao stf   noticias   politica em defesa da nomeacao de moreira franco    um documento
124493634232128_1728675750480567,197,marido infiel acusa uber de causar o seu divorcio e pede indenizacao   afp   uol noticias nice  franca    fev       um marido frances infiel processou a empresa uber  acusando a de ser responsavel por seu divorcio por causa de uma falha
124493634232128_1728539063827569,173,presidencia deixou trump com raiva  funcionarios relatam clima na casa branca   noticias   internacional nao esta sendo facil para donald trump ser presidente dos eua  o bilionario que exerce um cargo publico politico pela primeira vez em sua vida tem demonstr
124493634232128_1726807330667409,99,em livro  moraes defende argumento que poderia cassar temer   bbc   uol noticias o ministro da justica licenciado  alexandre de moraes  indicado pelo presidente michel temer para o supremo tribunal federal    manifestou em um dos se
124493634232128_1725848527429956,289,trump critica rede de lojas por retirar linha de roupa de sua filha   noticias   uol noticias 
124493634232128_1725788037436005,516,diretor chama aneurisma de cunha de esperteza e nega falta de tratamento em cadeia   noticias   politica o diretor do depen nbsp   do parana nbsp luiz alberto cartaxo de moura  afirmou que o complexo medico penal  em pinhais  regiao
124493634232128_1725557790792363,20,perfil no facebook mistura cenas brasileiras e historia  o resultado e pura zoeira   noticias   tabloide como um perfil em ingles no facebook somou   mil fas brasileiros em apenas tres semanas  alem de fazer seus seguidores treinarem outra lingua  a fanpage
124493634232128_1725562487458560,14,um unico salgadinho foi vendido por quase us    mil na internet   noticias   tabloide um pacotinho de salgadinho custa  em media  r    em um supermercado brasileiro  o que  entao  leva um sujeito a pagar us    mil   e
124493634232128_1725458747468934,20,vilarejo em cuba encena funeral de morador vivo   bbc   uol noticias uma senhora lamenta enquanto caminha pelo cemiterio de santiago de las vegas  em cuba
124493634232128_1723707474310728,93,mulher fica feliz com flores do marido  mas presente era para o  cachorro   noticias   tabloide a americana debra cardone ficou feliz da vida quando percebeu que havia recebido flores do seu marido  no entanto  quando pegou o arranjo nas maos  percebe
124493634232128_1723821950965947,964,coveiro avisa que e  proibido  morrer nos fins de semana em eldorado     agencia estado   uol noticias o que parecia uma brincadeira era um protesto real dos funcionarios da zeladoria do cemiterio municipal  o unico da cidade de   mil habitantes  contra o
124493634232128_1723679980980144,948,policia ameaca punir motoristas bebados com musicas do justin bieber   noticias   tabloide nao basta apenas a multa  a prisao e a apreensao do veiculo  no estado de minnesota  nos estados unidos  os policiais ameacam fazer os condutores dancarem
124493634232128_1722644891083653,26,era mais divertido antes da eleicao  o americano que ganha a vida imitando trump   bbc   uol noticias enquanto caminha por hong kong  o americano dennis alan e parado por pessoas avidas por fazer fotos com ele
124493634232128_1722345781113564,55,ladrao fica preso em janela ao tentar invadir casa na inglaterra   noticias   tabloide policiais ingleses prenderam um ladrao atrapalhado que acabou ficando preso na janela da casa de uma senhora  a policia de manchester  na inglaterra  publi
124493634232128_1720818481266294,13,quem e o assessor de trump que se declara o darth vader da politica dos eua   noticias   uol noticias stephen bannon  o chefe de estrategia do presidente dos estados unidos  donald trump  se estabeleceu em seus primeiros dias na casa branca como o cerebro d
124493634232128_1720107581337384,796,alckmin promete inaugurar   novas estacoes da linha   do metro ate fim do ano   noticias   cotidiano o governador de sao paulo  geraldo alckmin    anunciou  em video divulgado em seu perfil no facebook  que ira inaugurar nbsp nove novas estacoes da li
124493634232128_1718251354856340,580,eike nao recebeu visita de parentes em bangu  e mulher nao pediu visita intima   noticias   politica o dj e produtor olin batista    um dos filhos do empresario eike batista  tem feito campanha nas redes sociais em apoio ao pai  que esta preso na peniten
124493634232128_1717053024976173,2371,bolsonaro tem apenas quatro votos em eleicao para presidente da camara   noticias   politica o deputado federal jair bolsonaro   ficou em ultimo lugar em quantidade de votos na eleicao para o novo presidente da camara dos deputados ocorrida
124493634232128_1716913224990153,8827,bolsonaro tem apenas quatro votos em eleicao para presidente da camara   noticias   politica o deputado federal jair bolsonaro   ficou em ultimo lugar em quantidade de votos na eleicao para o novo presidente da camara dos deputados ocorrida
124493634232128_1715022015179274,520,filho de eike faz campanha pelo pai em rede social   agencia estado   uol noticias preso em bangu suspeito de pagar propina ao ex governador do rio de janeiro sergio cabral    o empresario eike batista ganhou mensagens de apoio e ate
124493634232128_1715036815177794,153,casal e preso por mandar cartas com papel higienico usado a celebridades   noticias   tabloide um casal italiano foi preso por mandar cartas ameacadoras e papel higienico usado a diversas figuras publicas  segundo o esquadrao antiterrorista de milao
124493634232128_1714665611881581,75,passaros soltam pum  cientistas fazem banco de dados sobre o peido animal   noticias   ciencia na natureza  a pergunta  ldquo quem soltou pum rdquo  tem uma resposta certa  com certeza nao foram os passaros  para tirar a duvida de quais especies sol
124493634232128_1712994758715333,610,duvida do internauta  eike teve o cabelo raspado ou a peruca confiscada    agencia estado   uol noticias quando as fotos do empresario eike batista no presidio ary franco comecaram a ser divulgadas na redes sociais  uma duvida assolou milhares de internautas
124493634232128_1712941755387300,87,mulher de   anos e presa na argentina por sacar arma em delegacia   noticias   uol noticias buenos aires    jan    uma mulher de   anos foi detida nesta segunda feira na argentina por exibir uma arma em uma delegacia da provincia de cord
124493634232128_1712350188779790,45,defesa pede que eike fique na pf diante de  ameaca a sua vida    agencia estado   uol noticias e notorio que o requerente e empresario  com notoria visibilidade no pais  de forma que seu encarceramento deste modo  em estabelecimento penal em conjun
124493634232128_1712257452122397,1281,em pe  temer diz que aumentou recursos para educacao em   bilhoes de  cruzeiros    agencia estado   uol noticias em sua terceira passagem pelo nordeste  o presidente michel temer cometeu uma gafe durante discurso nesta segunda feira    ao dizer que quando preparou o
124493634232128_1711661978848611,71,homem abandona cassino  rouba banco e volta para continuar jogando   noticias   tabloide um americano confessou que assaltou um banco entre uma aposta e outra em um cassino na virginia ocidental  nos estados unidos  em agosto do ano passado  ke
124493634232128_1711421165539359,27,estou a disposicao da justica  diz eike ao embarcar para o brasil   noticias   politica o empresario eike nbsp batista confirmou que vai se entregar a justica brasileira quando chegar ao brasil nesta segunda feira    a declaracao foi dada e
124493634232128_1711110675570408,65,estou a disposicao da justica  diz eike ao embarcar para o brasil   noticias   politica o empresario eike nbsp batista confirmou que vai se entregar a justica brasileira quando chegar ao brasil nesta segunda feira    a declaracao foi dada e
124493634232128_1707943575887118,97,motorista ultrapassa limite de velocidade e da a pior desculpa esfarrapada   noticias   tabloide quase todo motorista que ja foi multado por excesso de velocidade apresenta as mesmas desculpas   nao vi a placa  e  tava com pressa  estao entre as mais c
124493634232128_1707502419264567,89,sem visitas e sem festa  o primeiro aniversario de cabral na prisao   noticias   politica o ex governador do rio de janeiro sergio cabral    no presidio pedro werling d
124493634232128_1707593549255454,483,internautas se divertem com fuga de eike batista  veja os memes   noticias   politica a fuga de eike batista e o assunto da semana  e todos tem um palpite sobre onde ele esta
124493634232128_1707216949293114,113,equipe de trump confunde nome de premier com estrela porno   noticias   uol noticias roma    jan     a equipe do governo do presidente norte americano  donald trump  cometeu uma gafe internacional antes do pr
124493634232128_1706065796074896,342,homem diz que roubou banco porque nao aguentava mais viver com a mulher   noticias   tabloide em um assalto a banco  voce pega dinheiro que nao e seu  ameaca e amedronta outras pessoas e  por vezes  acaba ate ferindo alguem  mas  um homem morador de
124493634232128_1705914749423334,1891,sem ensino superior  eike pode ir para cela comum em presidio no rio   noticias   politica procurado pela policia federal desde o inicio da manha desta quinta feira    o empresario eike batista devera aguardar julgamento em uma cela comum em u
124493634232128_1705742279440581,208,ex mulher desconhecia origem de dinheiro dado por cabral  diz advogado   noticias   politica o advogado de suzana neves  ex mulher de sergio cabral  afirmou nesta quinta feira   que sua cliente desconhecia a origem do dinheiro dado a ela pelo ex
124493634232128_1705619119452897,60,ciclista chines percorre   quilometros na direcao errada   noticias   uol noticias um trabalhador emigrante da china tentou retornar para a casa de sua familia saindo de seu atual local de trabalho  situado a   quilometros  montado em
124493634232128_1704720972876045,378,na espanha  dilma diz temer golpe dentro do golpe para prejudicar lula   noticias   uol noticias sevilha    a ex presidente dilma rousseff afirmou nesta quarta feira  em um seminario na espanha  que teme um  golpe dentro do go
124493634232128_1704293789585430,195,photoshop  sorrisinho e luz  a internet nao perdoou a foto oficial do temer   noticias   politica a internet esta em polvorosa com o retrato oficial de michel temer    a imagem
124493634232128_1704359269578882,229,ladrao e preso apos roubar bolsa de delegada em restaurante da zona oeste de sp   agencia estado   uol noticias imagens gravadas pelas cameras de seguranca do restaurante  que fica na regiao de pinheiros  na zona oeste da capital paulista  mostram toda a acao do band
124493634232128_1704290536252422,619,photoshop  sorrisinho e luz  a internet nao perdoou a foto oficial do temer   noticias   politica a internet esta em polvorosa com o retrato oficial de michel temer    a imagem
124493634232128_1703862156295260,31,em ano de impeachment  brasil fica estavel em ranking internacional de corrupcao   noticias   politica em nbsp ano de impeachment e de recorde de fases da operacao lava jato  o nbsp brasil nbsp ficou com a  a posicao no ranking sobre a percepcao da corrupca
124493634232128_1702935466387929,84,trump acredita que milhoes votaram ilegalmente em eleicoes  diz porta voz   noticias   internacional o presidente dos eua  donald trump  acredita que cerca de   milhoes de pessoas votaram ilegalmente nas eleicoes que o consagraram presidente  afirmou nesta
