id,count,value
180562885329138_1305040249548057,2742,vitoria do brasil sobre a alemanha gera memes na internet selecao brasileira garantiu o ouro nas olimpiadas piadas sobre vinganca apos o  a  na copa se espalharam pela internet
180562885329138_1304618599590222,1358,vaidade comida farta casais gays veja o que surpreendeu estrangeiros turistas na olimpiada listam o que acharam mais inusitado no rio arroz com macarrao filas no mercado e beijos na rua foram citados
180562885329138_1303650783020337,19890,pastor que diz que deus pune gays com desastres naturais tem casa destruida por inundacao tony perkins teve que deixar casa numa canoa para ele enchentes punem casamento gay e aborto
180562885329138_1303546546364094,325,estatua nua de donald trump vira atracao em nova york varias pessoas fizeram selfies ao lado da estatua de trump a obra deixada na union square park foi recolhida nesta sexta feira por funcionarios municipais
180562885329138_1303365809715501,615,nadador australiano diz que foi roubado ao voltar de festa no rio ele e outra atleta foram punidos por chegarem tarde a vila olimpica palmer disse que foi abordado por um homem e obrigado a sacar r  mil
180562885329138_1302803483105067,6543,gringos estranham habitos dos cariocas na praia nao usam jeans nem meias o site do jornal the washington post publicou um texto na ultima quarta feira  em que compara a atitude dos brasileiros e dos estrangeiros na pr
180562885329138_1302654579786624,567,olimpiada caso ryan lochte gera memes e comentarios na web nadadores alegam ter sido roubados policia diz que houve confusao o termo  e um dos assuntos mais comentados no twitter
180562885329138_1301507359901346,254,justin bieber briga com selena gomez e fecha perfil no instagram se nao consegue lidar com odio pare de postar fotos da namorada disse ela vou deixar instagram privado caso nao parem com esse odio escreveu
180562885329138_1300859826632766,113,the new york times visita bar do bin laden no rio de janeiro if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwwordd
180562885329138_1300498220002260,1037,olimpiada rivalidade entre brasil e franca gera memes nas redes sociais vitorias no volei maratona aquatica e salto com vara geraram provocacoes internautas dizem que se sentiram vingados pela derrota na copa de
180562885329138_1300448790007203,242,g testa biscoito globo com gringos apos polemica do new york times reporter do jornal norteamericano escreveu que o lanche era sem gosto g foi ate a praia de copacabana e pediu a opiniao de turistas
180562885329138_1299700683415347,1289,rato tenta fuga para cima em escada rolante que descia nas filipinas cena foi gravada em shopping da cidade de quezon esforcos do roedor para fugir sao em vao
180562885329138_1298499273535488,131,jornal americano destaca run gringo run  jogo criado por brasileiros para brincar com problemas do rio uma empresa brasileira de jogos interativos para celular a orla interactive criou um  game  durante a olimpiada para satirizar os problemas d
180562885329138_1297374453647970,352,anuncio da sbp com luva de goleiro fala em torcer contra o zika imagem faz alusao a torcida brasileira contra os eua no futebol feminino goleira norteamericana hope solo foi alvo de criticas apos publicar foto
180562885329138_1296254177093331,11829,gringos estranham capivaras em campo de golfe hamsters gigantes os jogadores de golfe ganharam uma companhia inusitada para as partidas da rio  capivaras o campo em que a modalidade e disputada fica na
180562885329138_1295419833843432,71,cidade norueguesa faz estatua de  pokebola para reivindicar pokestops fas de pokemon go precisam andar km ate pokestop mais proximo eles atribuem isso a falta de pontos turisticos na cidade de vindenes
180562885329138_1295482430503839,102,gringos tentam aprender passinho do funk carioca e se encantam video g conversou com alguns turistas que arriscaram os movimentos argentinos australianos e iraquiano se arriscaram a aprender a danca
180562885329138_1295751260476956,96,usuarios do tinder no rio aumentam  no o fim de semana da olimpiada evento causa crescimento no numero de pessoas ativas diariamente no app cidade se tornou local mais procurado no mundo por pessoas no tinder plus
180562885329138_1294974770554605,839,venda de cachaca aumenta com pior expectativa economica diz estudo consumo da bebida chegou ao topo com maior pessimismo do brasileiro estudo tambem mostrou que a classe alta tem mais propensao a ir a bares
180562885329138_1293315594053856,1510,bebedeira faz homem viajar  mil km em bagageiro de aviao em auxiliar e muito conhecido entre pilotos e ganhou apelido de pancada homem diz que herdou da familia a paixao por aeronaves
180562885329138_1293608064024609,596,correspondente americano na olimpiada testa depilacao intima billy bush primo do expresidente dos eua george w bush esta trabalhando como correspondente internacional da emissora norteamericana nbc e dec
180562885329138_1293877847330964,7487,imprensa dos eua se choca com tamanho de sungas e biquinis brasileiros turistas dos estados unidos estao estranhando os trajes de banho usados pelos brasileiros nas areias cariocas o site the wall street journal public
180562885329138_1292517267467022,7769,cacadores de pokemon go ficam trancados em cemiterio de divinopolis jogadores perderam nocao do tempo e ficaram cerca de h trancados capturei sete enquanto estava presa disse adolescente
180562885329138_1292327314152684,79,um susto afirma marcos valle sobre musica em abertura da olimpiada autor de samba de verao admite ter esquecido que faria parte da festa musica tambem sera tocada durante cerimonia das paralimpiadas
180562885329138_1292480077470741,260,olimpiadas memes e piadas agitam primeiro fim de semana da rio pessoas comentam as principais competicoes na web natacao e ginastica artistica encantaram futebol decepcionou internautas
180562885329138_1291913854194030,226,funcionario chega bebado para atuar no bar do mane garrincha e e preso segundo a policia ele se recusou a entregar credencial e ameacou equipes cambistas tambem foram detidos na area do estadio em brasilia diz policia
180562885329138_1289965094388906,766,olimpiada cerimonia de abertura da rio  gera memes na web internautas comentam sobre o evento nas redes sociais a hashtag  lidera os trending topics do twitter
180562885329138_1289849474400468,104,rio  memes sobre a olimpiada dominam as redes sociais pessoas comentam nas redes sociais suas expectativas para o evento abertura oficial da rio  acontece nesta sexta feira
180562885329138_1289030024482413,19,usuarios do tinder sao menos satisfeitos com a aparencia diz estudo pesquisa ouviu homens e mulheres que usam aplicativo de relacionamento estudo foi feito por pesquisadores da universidade do norte do texas
180562885329138_1289036991148383,127,washington post ensina palavras essenciais para estrangeiros no brasil if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwwordd
180562885329138_1288821561169926,6963,motoboy anuncia transporte para jogadores de pokemon go no ceara desempregado ha um mes ele aproveita a chegada do jogo para faturar denis paz cobra r  para levar cacadores aos locais dos monstrinhos
180562885329138_1288576301194452,7489,jogador diz ter celular roubado ao tentar capturar pokemons na paulista publicitario falou que ladrao de bicicleta levou aparelho nesta quarta feira celular havia sido comprado  horas antes ele registrou bo em sao
180562885329138_1288550007863748,16679,mc biel anuncia que vai fazer uma pausa na carreira artistica cantor esta triste e abalado por acusacoes de assedio sexual e preconceito plano e focar nos estudos e projetos pessoais informa a assessoria
180562885329138_1288466157872133,8206,adolescente tem celular roubado ao tentar capturar pokemons no es jogo pokemon go foi lancado nesta quarta feira  no brasil estudante jogava com amigos nas ruas de vila velha quando foi abordado
180562885329138_1288227254562690,9208,pokemon go tem pontos de captura em ministerios e no congresso fotos jogo foi lancado no brasil nesta quarta um mes apos estreia na australia g capturou pokemon rato no senado jogo usa realidade aumentada
180562885329138_1287846527934096,3367,protesto interrompe revezamento da tocha olimpica em duque de caxias trajeto do fogo olimpico foi retomado alguns minutos depois da confusao menina de  anos e atingida por bala de borracha na perna
180562885329138_1287733801278702,245,frances pede mais de r  milhao em indenizacao por tedio no trabalho para especialista caso e importante pois pode fazer empresas a levar tedio mais a serio do mesmo jeito que aconteceu no passado com o estresse
180562885329138_1285995924785823,6747,video mostra politicos caindo em buraco apos palanque desabar no ce cerca de  pessoas cairam apos palco de convencao ceder  prefeitura enviou um engenheiro para inspecionar o local
180562885329138_1285791091472973,2344,bebado discute com si proprio apos dicas que deixou para evitar ressaca australiano steven davidson de  anos discutiu com si proprio por conta de um bilhete que ele escreveu ainda sobrio com dicas para evitar a ressaca
180562885329138_1284904744894941,1290,atualizacao de pokemon go fez fas voltarem a fase inicial do jogo usuarios reclamaram do problema nas redes sociais game foi lancado este mes nos eua australia e nova zelandia
180562885329138_1284237151628367,853,tres jogadores de pokemon go sao assaltados em parque de londres adolescentes foram forcados a entregar seus celulares policia disse que esta buscando tres suspeitos
180562885329138_1283911591660923,2209,famoso por aparecer em foto de balada jair vira tema de festa em sc jovem de jaragua do sul virou meme nesta semana apos post da ex estou aproveitando diz ele que voltara a local onde tudo comecou
180562885329138_1283498178368931,2383,ex envia caixa com fotos e mulher aciona esquadrao antibombas no df esquadrao antibombas isolou rua no guara robo ajudou a descartar risco encomenda entregue pelos correios tinha imagens do casamento diz pm
180562885329138_1281182668600482,1093,fregues sem dinheiro para a conta deixa roupas em restaurante e sai nu caso ocorreu na republica tcheca pelado foi a outro restaurante pegou dinheiro emprestado quitou divida e recuperou suas roupas
180562885329138_1281395725245843,93,autor de jingle cantado por garotas em evento de trump quer processalo campanha do republicano nao cumpriu promessas diz autor  video de garotas cantando a musica viralizou na internet
180562885329138_1281148268603922,4631,restaurante aumenta faturamento com apelo precisase de clientes dono do estabelecimento em bauru diz que clientes gostaram da ideia  sebrae da dicas importantes para quem precisa repaginar a empresa
180562885329138_1280726888646060,4226,magazine luiza aproveita tombo de dona com tocha para fazer promocao luiza helena trajano levou tombo ao conduzir fogo olimpico em franca sp nas redes sociais campanha  promove descontos
180562885329138_1280305815354834,73,brasileiro cresce em altura nos ultimos cem anos mas ainda e baixinho conheca o ranking global quando o assunto e altura holandeses e letas olham todas as outras nacionalidades de cima revela um novo estudo
180562885329138_1279387482113334,111,moteis do rio esperam superar crise com ocupacao de  na olimpiada setor aposta em faturamento como hospedagem alternativa dos jogos empresarios acreditam que viajantes estao perdendo preconceito
180562885329138_1279786745406741,5123,atleta da franca reclama sem pokemons na vila olimpica jogo ainda nao chegou ao brasil e nao tem previsao de lancamento matthieu peche e da equipe de canoagem e lamentou no twitter
180562885329138_1278937998824949,564,cerveja acaba em comitiva e causa confusao em cavalgada veja video estamos exigindo nossos direitos diz participante policia teve que usar spray de pimenta para conter a confusao
180562885329138_1277833582268724,551,homem e detido ao tentar pegar tocha olimpica em guarulhos ele ainda agrediu uma integrante da forca nacional de seguranca tocha passa pela grande sp neste sabado e pela capital no domingo
180562885329138_1277827118936037,737,canadenses atravessam para os eua jogando pokemon go e sao detidos eles cruzaram a fronteira internacional inadvertidamente disse patrulheiro adolescentes foram entregues para a mae
180562885329138_1277038269014922,1310,nao autorizei pagamento de caixa  a ninguem afirma dilma rousseff afirmacoes da presidente afastada foram dadas a uma radio do recife na entrevista por telefone ela elogiou o ministro henrique meirelles
180562885329138_1276327029086046,5590,emocao tao grande que cai diz dona do magazine luiza ao cair com tocha luiza helena trajano levou tombo ao conduzir fogo olimpico em franca sp levantei rapido e continuei a cumprir a minha missao postou empresaria
180562885329138_1275440945841321,9011,americana fica presa em arvore em cemiterio ao jogar pokemon go caso ocorreu no estado de nova jersey ela ligou para os bombeiros que a resgataram com a ajuda de uma escada
180562885329138_1275458845839531,3268,empresario diz que consulado pediu teste de drogas para mc bin laden ele se apresentaria nos eua no museu de arte moderna de nova york equipe do cantor nao conseguiu marcar exame a tempo e ele foi barrado
180562885329138_1275371235848292,1809,assessora admite que pos frases de michelle obama em fala de melania ela se desculpou em comunicado e disse que colocou cargo a disposicao discurso de melania trump tinha trechos parecidos com um de michelle
180562885329138_1275326192519463,9652,mc bin laden e barrado por consulado e cancela show nos eua segundo empresarios visto chegou a ser liberado mas nao foi carimbado funkeiro se apresentaria no moma museu de arte moderna de nova york
180562885329138_1274751285910287,37,trecho do discurso de melania trump e comparado a musica de rick astley usuarios do twitter destacaram semelhanca com letra de  musica e tema do meme rickrolling video no youtube mostra montagem
180562885329138_1274229519295797,2655,mulher de trump e acusada de plagiar discurso de michelle obama de melania trump teria copiado frases do discurso da primeiradama dos eua convencao nacional republicana vai nomear trump candidato do partido
180562885329138_1273766249342124,2700,coala invade casa e e flagrado fazendo pole dance na australia mulher levou susto ao chegar em casa do trabalho e ver a cena marsupial foi devolvido em seguranca a natureza
180562885329138_1272769559441793,2609,carro com erro ortografico na placa e apreendido e motorista e preso no ce na tarja da placa estava escrito canide tentando se referir a caninde  motorista foi preso por receptacao e adulteracao de sinal identificador
180562885329138_1271959286189487,459,olimpiada ainda tem ingressos para quase todas as competicoes compra pode ser feita pelo site oficial ou em pontos de venda fisicos segundo comite organizador ja foram vendidas  milhoes de entradas
180562885329138_1270034986381917,1188,placa proibe jogadores de pokemon go de invadir area federal no alasca estacionamento do national weather service e objetivo do game funcionarios notaram aumento no numero de pessoas andado pelo local
180562885329138_1269944183057664,328,lua de mel para um paquistanesa viraliza com fotos tristes de viagem apos marido ter visto negado huma mobin e arsalaan saver decidiram passar lua de mel na grecia mas ele foi proibido de entrar no pais ela decidiu continuar viagem sozinha e
180562885329138_1268337966551619,181,bateristas de celular dao dicas para usar apps marcelo bonfa explica falha baterista do legiao fala de erro em video brincadeira em app amador youtubers mostram habilidade e ensinam a usar apps que simulam bateria
180562885329138_1266052090113540,966,jogadores de pokemon go relatam lesoes provocadas pelo game game desafia jogadores a cacar personagens no mundo real por outro lado ele leva gamers fazerem mais exercicio
180562885329138_1265966886788727,985,jovem e preso apos aplicar golpe pela internet fingindo ser mulher vitima enviava dinheiro e presentes como notebook e celular  suspeito confessou que criou perfil falso no facebook para faturar
180562885329138_1265946996790716,7110,dupla morre ao explodir caixa eletronico em viamao no rs segundo a policia os dois nao conseguiram sair do local antes da explosao outros dois teriam fugido do local sendo que um deles estaria ferido
180562885329138_1265575406827875,837,marido posta foto cacando pokemon enquanto mulher espera para ter bebe homem postou print de tela do jogo de realidade aumentada pokemon go apesar de criticado na web ele disse que sua esposa apoia a diversao
180562885329138_1263652580353491,174,casal russo vence mundial de carregamento de esposas realizada desde  tradicional competicao foi disputada em sonkajarvi na finlandia titulo ficou com o casal russo anastasia loginova e dimitriy sagal
180562885329138_1262771380441611,1139,marido gravido faz ensaio divertido em homenagem a esposa gestante pai surpreende a esposa com fotos usando figurino do ensaio dela imagens foram postadas na internet e divertiram amigos e a familia do casal
180562885329138_1262175747167841,659,cavendish e cachoeira tem cabelo raspado em presidio no rio na sexta o trf do rio transformou prisao preventiva em prisao domiciliar eles ainda nao sairam da cadeia porque o estado nao tem tornozeleira
180562885329138_1259381560780593,296,britanico confunde fantoche com gato morto e o leva em abrigo segundo o gerente do abrigo steve byrne o morador provavelmente confundiu o brinquedo porque ele estava sujo molhado e coberto de insetos
180562885329138_1257779080940841,101,enfermeira usa bolo para anunciar demissao em hospital dos eua caso ocorreu em lakewood washington ela disse que quis divertir colegas e mandar um recado para a direcao
180562885329138_1257032134348869,362,pai faz sucesso nas redes sociais ao parodiar selfies da filha adolescente ele chega ao requinte de imitar as tatuagens da garota imagens tiveram milhares de curtidas
180562885329138_1256843447701071,802,americano vira hit ao se refrescar em grade de ventilacao de metro homem e uma figura conhecida na filadelfia por pegar ar sempre no mesmo lugar imagem soma mais de  milhoes de visualizacoes no reddit
180562885329138_1255750511143698,12935,homem e preso ao tentar apagar tocha olimpica com balde de agua suspeito pagou fianca de r  mil e foi liberado em maracaju  segundo o delegado jovem disse que tratava de uma brincadeira
180562885329138_1253956781323071,237,justin bieber em  produtor faz cantor voltar no tempo com remixes jerry shen fala ao g sobre projeto tronicbox no qual recria hits de bieber ele conta que ideia era botar banda de michael bolton para tocar com
180562885329138_1253953487990067,118,por que feijao se chama carioca se nao e o mais consumido no rj nome surgiu devido a semelhanca do grao com uma raca de porco variedade e a preferencia de  dos brasileiros segundo a embrapa
180562885329138_1253970474655035,274,policial beleza mora em casa preta no rj com caixao e  bonecos sosias luiz machado  anos ganhou o apelido de raul seixas escalado para olimpiada ele usa bonecos para assustar bandidagem
180562885329138_1251171461601603,1663,ladroes usam fusca para roubar cofre de  kg no parana video cameras de seguranca gravaram a acao dos criminosos em rolandia cofre nao tinha dinheiro apos perseguicao ladroes fugiram a pe
180562885329138_1249882278397188,212,homem anda com saco na cabeca e gera temor em cidade nos eua policia de bangor no estado do maine recebeu uma serie de denuncias ao ser abordado homem disse que essa era forma como queria caminhar
180562885329138_1246201682098581,578,br x pt brasileiros celebram vitoria da brasil e portugal brigavam no twitter por autoria de meme brasileiros acusam a conta in portugal we dont de roubar meme de
180562885329138_1246167698768646,3082,jovem e preso apos roubar onibus para chegar cedo em casa diz pm rapaz nao tinha habilitacao para onibus e dirigiu por cerca de  km de acordo com familiares jovem de  anos enfrenta depressao
180562885329138_1245627438822672,544,br x pt brasil e portugal brigam no twitter por autoria de meme hashtag aparece nos trending topics do twitter nesta terca brasileiros acusam a conta in portugal we dont de roubar meme de
180562885329138_1242226919162724,625,dia dos namorados faz brasileiros correrem para o tinder data e um dos periodos mais quentes do aplicativo de encontros executivo falou ao g sobre transexuais e guerra a app de sexo a tres
180562885329138_1241892819196134,472,grupo de campinas muda marchinha japones da federal apos prisao ai meu deus se deu mal foi preso em curitiba diz nova letra agente da pf foi preso na terca  por facilitar o contrabando
180562885329138_1240929375959145,4090,e triste diz dono de fabrica que fez  mil mascaras do japones da federal acreditavam que ele fazia o bem mas surge um caso de corrupcao afirma fantasia foi a mais vendida do carnaval em fabrica de sao goncalo no rj
180562885329138_1237526436299439,109,cidades nos eua atraem visitantes por conta de nomes bizarros sao os casos de santa claus  na florida condado de butts e outra localidade com nome inusitado
180562885329138_1237135919671824,444,mensagens de amor sao espalhadas em via do df e governo da bronca material surgiu em avenida do sudoeste nesta quinta sem autorizacao administracao fez post bemhumorado autor e alvo nao foram identificados
180562885329138_1234697583248991,598,policia sueca recomenda freio de mao em caso de sexo ao volante recomendacao foi feita apos acidente envolvendo um casal seguranca em primeiro lugar em todos os niveis escreveu policia
180562885329138_1234010076651075,1527,turista prende lingua em torneira de chope em pub na irlanda jovem tentou beber direto da fonte e se deu mal entre muitas risadas seus amigos o salvaram nao sem antes gravar cena
180562885329138_1231430606909022,64,calcas jeans sao transformadas em vasos de plantas na inglaterra vaso curioso foi clicado na quinta feira  pelo fotografo leon neal em um jardim publico no centro de londres
180562885329138_1230777350307681,304,el chapo traficante mexicano quer cobrar netflix e univision por serie advogado falou em processar produtoras se elas nao pedirem autorizacao ate agora nao se aproximaram podemos negociar um preco disse
180562885329138_1230580086994074,9798,visitantes confundem oculos no chao como obra de arte nos eua tj khayatan decidiu colocar os oculos no chao para ver reacao das pessoas outros visitantes se aproximaram e ate se ajoelharam para fotografar a obra
180562885329138_1225937410791675,291,mulher com mascara de chewbacca que tem acesso de riso vira hit na web candice payne ri durante cerca de um minuto incontrolavelmente video teve milhoes de visualizacoes
180562885329138_1225636877488395,353,homem do tempo se assusta com aranha gigante nos eua apresentador conversava com equipe e gritou ao ver animal no monitor
180562885329138_1225225930862823,946,motorista poe sobrenome em placa de carro e e preso ao tentar fugir em mt rapaz tentou fugir e pediu ajuda da familia e amigos para evitar prisao quatro pessoas que tentaram impedir a policia de prendelo foram detidas
180562885329138_1223350711050345,1447,homem e preso apos fazer selfie com dinheiro furtado no proprio trabalho rapaz de  anos foi flagrado por cameras de monitoramento do comercio caso foi encaminhado a delegacia de investigacoes gerais de santos
180562885329138_1222896041095812,1965,tim deve indenizar cliente de al por lepo lepo na chamada em espera juiza silvana albuquerque condenou empresa a pagar r  mil a cliente usuario afirma que nao autorizou ou contratou o servico
180562885329138_1222786184440131,166,gate descarta possibilidade de bomba dentro de coco em mg a suspeita era de ameaca em goiana policia civil vai investigar ocorrencia foi registrada pela pm na tarde desta segunda feira
180562885329138_1222580494460700,1325,posto que inspirou temer foi fechado por vender gasolina adulterada bombas foram lacradas e proprietario esta preso por tentativa de homicidio frase nao fale em crise trabalhe inspirou temer em discurso de
180562885329138_1220931961292220,50,veja cantor de opera que assustou pinguins e mais musicos surreais nos eua policial fez sucesso online ao dublar cancao de taylor swift no canada bebado cantou musica do queen no carro da policia ao ser preso
180562885329138_1219399854778764,770,onca pintada e inocentada da morte de  aves em galinheiro veja video moradores da zona rural de palmas acreditavam que felino era culpado verdade sobre o caso foi descoberta com auxilio de cameras especiais
180562885329138_1219827634735986,243,colunista cumpre promessa e come jornal apos vitoria de donald trump dana milbank apostou que trump nao seria candidato republicano video mostra jornalista do washington post comendo pratos com papel
180562885329138_1216941665024583,1327,cantor de opera assusta pinguins ao fazer performance na antartica reacao dos pinguins surpreendeu o proprio nick allen quando ele comecou a cantar aves marinhas fugiram em disparada
180562885329138_1216156778436405,122,pendurado em tirolesa garoto faz xixi sobre turistas em las vegas visitantes foram surpreendidos com liquido vindo do alto pais pediram desculpas pelo incidente
180562885329138_1215442315174518,298,veja boneca inflavel confundida com anjo salva no mar e outras bizarrices na china policia tentou resgatar mulher mas achou boneca inflavel na alemanha homem foi flagrado de fiodental carregando boneca inflavel
180562885329138_1214635745255175,65,macaco e preso com dono apos jovem bater carro nos eua caso ocorreu em burien no estado de washington macaco nao quis ir com agentes e precisou ser levado na viatura
180562885329138_1214370428615040,17,maes argentinas popularizam manual para whatsapp escolar objetivo e evitar fofocas e discussoes por meio do aplicativo  nao exagere nos emoticons e uma das dicas
180562885329138_1214357295283020,940,suplicy e agarrado beijado e cai com fa dentro do metro nao foi na boca ele voltava de lancamento de um livro na av paulista quando foi abordado exsenador diz que mostrou video para a namorada que esta em portugal
180562885329138_1213656832019733,1148,batman reclama ao tentar tirar rg e recebe resposta do poupatempo posto localizado em sorocaba recebeu manifestacao por escrito unidade respondeu o homemmorcego por meio da rede social
180562885329138_1212431502142266,595,moradores de vilarejo na indonesia confundem boneca inflavel com anjo objeto foi encontrado por pescadores em praia nas ilhas banggai mulher vestiu a boneca com um veu e a deixou sentada em uma cadeira
180562885329138_1212838388768244,592,frances processa empresa porque trabalho era entediante demais eu tinha vergonha de ser pago para nao fazer nada diz frederic desnard na acao ele pede o equivalente a  mil euros em indenizacao
180562885329138_1212592538792829,1528,migo seu loko devolve o whats usuarios inundam pagina pessoal de juiz que bloqueou aplicativo bloqueio na pagina do juiz permite que as publicacoes sejam feitas apenas por amigos
180562885329138_1210152682370148,1955,homem aranha quase acaba preso apos mal entendido no litoral de sp heroi foi visitar amigo em pousada e hospede acionou a policia militar mal entendido foi esclarecido e o homem acabou pedindo desculpas
180562885329138_1209636582421758,373,gatinha aterroriza os carteiros de  cidade na inglaterra para donos no entanto a gatinha quer apenas se divertir em carta royal mail afirma que gata tenta atacar os carteiros
180562885329138_1207831705935579,64,anistia internacional critica seguranca publica a  dias das olimpiadas pelo menos  pessoas foram mortas pela policia desde o inicio abril em   a cada  homicidios teriam sido cometidos por policiais em servico
180562885329138_1203119256406824,1848,faixa exposta em loja chama atencao em goiania precisamos de clientes comerciante diz que viu ideia na internet e resolveu aderir ao anuncio campanha feita por ele busca consumidores com ou sem experiencia
180562885329138_1200834503301966,3659,prefeito de montes claros ruy muniz e preso durante operacao da pf muniz usou meios fraudulentos para beneficiar o hospital dele diz pf ele foi citado pela mulher deputada raquel muniz no voto pelo impeachment
180562885329138_1197247916993958,513,cantor tico santa cruz e expulso de aviao em sp apos discussao vocalista do detonautas reclamou de cobranca a mais por assento conforto gol diz que recusa do cliente gerou atraso e foi necessario acionar a pf
180562885329138_1196077803777636,526,canadense se assusta ao flagrar guaxinins fazendo sexo em sacada ava kwinter acordou e viu vulto na sacada de sua casa em toronto com medo ela foi ver o que era e se deparou com animais realizando ato
180562885329138_1194069423978474,447,assaltantes se embrulham em papel aluminio para tentar furtar banco intuito dos suspeitos era que alarmes nao detectassem presenca diz pm entretanto central de monitoramento acionou pms em praia grande sc
180562885329138_1192950397423710,23,meme com ben affleck triste coloca sound of silence entre mais vendidas cancao de  de simon  garfunkel voltou a lista da billboard video usou musica para brincar com expressao cabisbaixa do ator
180562885329138_1191449197573830,334,instagram confunde bolo cristao com seio e bloqueia conta de britanica sue moseley acabou punida por rede social apos publicar foto de sobremesa que sua filha jenny preparou para a pascoa
180562885329138_1190767414308675,275,tinder site revela se namorado ou namorada tem usado app de paquera swipe buster cobra us  pelo servico e mostra fotos e ultima conexao criador diz que quer fazer alerta para compartilhamento de dados pessoais
180562885329138_1190604914324925,76,ladrao usa cobertor infantil como disfarce em roubo na nova zelandia policia de manukau pediu ajuda para identificar ladrao durante arrombamento suspeito roubou dinheiro e joias
180562885329138_1186373148081435,294,artista holandes acusa fiesp de plagio em pato amarelo obra e usada pela fundacao como simbolo de protesto contra impostos
180562885329138_1182241698494580,53,facebook se desculpa por status de seguranca de ataque no paquistao rede social enviou notificacoes a pessoas distantes do local da explosao usuarios do brasil eua e reino unido relataram ter recebido notificacoes
180562885329138_1180940545291362,31,macaca rouba lata de batatas chips de turista em lua de mel na tailandia cena ocorreu quando mulher alimentava animal em bangcoc video mostra macaca saltando e arrancando lata das maos de turista
180562885329138_1173404226044994,915,gata rouba dezenas de cuecas e meias de vizinhos na nova zelandia dona do felino descobriu as pecas ao arrumar a casa gata roubou mais de dez cuecas e cerca de  meias
180562885329138_1171698999548850,320,jovem perde aliancas ao planejar pedido de namoro usando baloes situacao ocorreu na sexta feira  em curitiba no parana a intencao dele foi maravilhosa afirma namorada de rapaz
180562885329138_1171445676240849,68,veja chapeu de raposa e mais bizarrices com carteiras de motorista espanhol felix martinez marin dirigiu por  anos sem carteira de motorista na coreia do sul mulher precisou de  tentativas para conseguir
180562885329138_1169864089732341,428,edward snowden cita grampo de dilma no twitter dilma ainda faz chamadas nao criptografadas diz exanalista da nsa snowden cita caso de  quando presidente foi alvo de escuta dos eua
180562885329138_1167613426624074,61,chihuahua ou muffin teste na web confunde internautas e faz sucesso publicada no twittter imagem ja foi compartilhada  mil vezes   brincadeira que tem outras versoes foi criada por karen zack
180562885329138_1167172550001495,34,macacoesquilo e flagrado pegando carona em capivara na nova zelandia caso ocorreu no zoologico de auckland cena foi flagrada por camera de vigilancia
180562885329138_1165749210143829,515,empresario reformula seu negocio e aposta em cuecas com enchimento crise e novos prazos de fornecedores exigiram mudanca na loja online empresario investiu tudo em item que poderia ter fabricacao propria
180562885329138_1166016023450481,129,com placa caseira homem e detido conduzindo moto furtada pm fazia patrulhamento pela vila formosa quando avistou o autor  ocorrencia foi registrada em presidente prudente
180562885329138_1164924250226325,858,reporter se atrapalha apos flagrar cao dirigindo cortador de grama andrea martinez cobria destruicao provocada por tornado no texas ao ver o cao ela perdeu a concentracao e comecou a rir do episodio
180562885329138_1164394150279335,353,vao cacar o que fazer diz promotor sobre confusao entre hegel e engels e claro que sabemos a diferenca entre engels e hegel numa peca falando de crimes essenciais vao discutir a filosofia diz jose carlos blat do
180562885329138_1162873473764736,814,trio que usou carro da policia federal falsificado na paraiba e procurado veiculo foi achado abandonado no bairro tres irmas em campina grande carro foi roubado em pernambuco segundo a policia federal
180562885329138_1161783320540418,388,homem anuncia carro em nome do amor e atrai curiosos no es objetivo era quitar divida que tem com a ex para viver em paz com a atual  segundo proprietario curiosos ligaram para saber o motivo da venda
180562885329138_1161651910553559,457,homonimo capoteiro e chamado a depor em processo da lava jato jorge washington blanco foi convocado pelo ministerio publico federal sergio moro encerrou depoimento dizendo que teria ocorrido um engano
180562885329138_1161384540580296,238,avestruz e filmada perseguindo dois ciclistas em estrada na africa do sul dupla estava pedalando por estrada que ia ao cabo da boa esperanca avestruz parecia nao ter qualquer problema para se manter a kmh
180562885329138_1161344870584263,188,ladroes de carros nao sabiam dirigir diz funcionario de estacionamento assaltantes sairam com freio de mao puxado e batendo em outros carros homens armados levaram sete veiculos de estacionamento nos jardins
180562885329138_1160770590641691,27,lista reune mao boba e mais cenas bizarras entre reporteres e animais na virginia camelo assustou reporter ao morder seu cabelo no texas macaco ficou irritado e acertou tapa no rosto de apresentadora
180562885329138_1159591720759578,188,americana e flagrada dirigindo carro com placa de papelao pintado caso ocorreu no estado de nova york mulher vai ser processada pela falsificacao
180562885329138_1158095564242527,811,pm apura video com detidos cantando atirei o pau no gato em acao policial gravacao foi compartilhada no youtube no dia o de marco deste ano  filmagem mostra que caso ocorreu em santa monica bairro de salvador
180562885329138_1124538100931607,10,argentino esquece mulher em posto de combustiveis apos abastecer carro marido foi embora sem perceber ausencia apos parar em passo fundo rs motorista foi localizado mais de  km de onde a esqueceu ja em ijui
