id,count,value
180562885329138_1371959856189429,9081,apos ser enganada empresaria abre oficina mecanica para mulheres no ac clientes de daniella lima podem acompanhar servicos pelo whatsapp  empresaria quer inserir outras mulheres nesse mercado de trabalho
180562885329138_1371937482858333,1761,menina retribui transplante de rim com doacao de cabelo em botucatu cecilia de  anos foi diagnosticada com uma doenca renal cronica ela conheceu a historia da lorena e decidiu cortar o cabelo para doar
180562885329138_1371852216200193,141,artista de bh grafita palhacos criancas pelas ruas da cidade pinturas realistas de nilo zack chamam a atencao na capital de mg para ele palhacos sinistros podem deturpar a essencia dos palhacos
180562885329138_1371795059539242,215,nao e sentenca de morte diz criadora de projeto para vitimas do cancer francesca valenti distribui lencos e maquiagem para mulheres com cancer  projeto lacos de amizade ja tem quase  mil seguidores pelo brasil
180562885329138_1370997236285691,6403,menino com autismo que nao pode ser tocado faz amizade instantanea com cao terapeuta disturbio pode causar problemas de interacao social relato emocionado de mae sobre encontro viralizou nas redes sociais
180562885329138_1370946849624063,7109,dona acha cao perdido depois de  anos apos ver foto na web milagre por acaso vi a foto o reconheci e comecei a chorar descreve dona marcela godoy e woody agora voltaram a viver juntos em avare
180562885329138_1370595399659208,53,joanne leva lady gaga ao country e ao soul mas falta sutileza g ouviu ela troca electropop por bons arranjos organicos mas voz exagerada domina ao variar estilos ela pode atrair novos fas mas as vezes cai no
180562885329138_1370633779655370,326,mulheres que venceram o cancer viram heroinas em ensaio fotografico fotografa mayne rabello fez ensaio com  mulheres para outubro rosa  projeto eu venci fica em exposicao em mogi das cruzes ate sabado
180562885329138_1370911149627633,36108,dentista realiza sonho de crianca que queria sorrir igual aos coleguinhas historia emocionante ocorreu no municipio de guajeru sudoeste da ba garoto de  anos ganhou protese apos perder diversos dentes
180562885329138_1370032739715474,2667,moradores criam projeto que iguala salario de vereador ao de professor proposta foi protocolada na camara de vereadores de campo verde  projeto propoe reducao do salario dos vereadores para r  mil
180562885329138_1369469863105095,8480,garotinha posa para foto escolar vestida de supergirl e viraliza kaylieann de  anos herdou do pai o amor pelos superheroi
180562885329138_1368424443209637,151,steven tyler nega fim do aerosmith joe perry sempre vai voltar para mim ja rompemos e voltamos  vezes nao da pra nos separar diz cantor ao g aos  mas com coracao de  ele leva banda a olinda e ao rock in rio
180562885329138_1367688633283218,362,one dance de drake e musica mais reproduzida da historia do spotify hit do album views superou lean on de major lazer na plataforma online rapper e artista mais popular no servico com  milhoes de ouvintes
180562885329138_1365812740137474,9, serie de programas ao vivo com um jogo de perguntas e respostas baseado no app g enem
180562885329138_1365002466885168,648,mulher teve cancer e se veste de cangaceira para alertar sobre doenca maria doroteia nogueira de  anos contou que cancer de mama em  ela veste fantasia rosa e diz quero mostrar para que o cancer tem cura
180562885329138_1364613526924062,418,apos meio seculo da a foto juntos neta presenteia avos com ensaio no pi abdias cardoso  anos e carmina lustosa  anos ganharam o ensaio idosos fotografaram em um sitio exibindo a primeira fotografia juntos
180562885329138_1364496026935812,663,aerosmith faz rock eficiente e steven tyler mostra folego aos  em sp vocalista sexagenario impressionou com agudos no allianz parque cerca de  mil fas vibraram na a turne no pais como se fosse  a vez
180562885329138_1363621950356553,238,anavitoria faz primeiro show em cidade onde a dupla comecou apresentacao sera em escola onde as meninas estudaram em araguaina dupla faz turne pelo brasil para divulgar album
180562885329138_1363530737032341,26,site que conecta voluntarios e alunos passa a atender pedidos de professores plataforma colaborativa quero na escola passa a aceitar pedidos de professores por voluntarios no dia do professor g conta a historia de quatro profissionais que decidiram ajudar
180562885329138_1363437293708352,83,soprano de  anos supera bullying e ganha bolsa para estudar canto lirico cantora de marilia fara curso no rio de janeiro com grandes nomes  menina cantou com thiago arancam um dos maiores tenores do mundo
180562885329138_1362378170480931,1979,papa destina us  mil para as vitimas do furacao no haiti furacao matthew deixou centenas de mortos e feridos no pais dinheiro sera repartido nas dioceses mais afetadas pelo desastre natural
180562885329138_1361025420616206,13136,indonesia aprova pena de morte e castracao quimica para pedofilos polemica proposta provocou debates na camara projeto surgiu apos menina de  anos ser estuprada e morta em maio
180562885329138_1359987507386664,1174,menino ganha presentes apos fazer pedidos em carta para bombeiros mae da crianca de  anos redigiu o texto que foi entregue na corporacao ele pediu bicicleta roupas alimento vaquinha ajudou a realizar pedidos
180562885329138_1358421224209959,1625,pai faz post sobre cuidados com filha recemnascida em sc e vira hit em rede social jair cidral comentou tarefas que fez e elogiou maes ele acredita que atual geracao de pais esteja mais participativa na criacao
180562885329138_1358853847500030,1157,brasil vence olimpiada latinoamericana de astronomia e astronautica pais liderou quadro de medalhas com dois ouros duas pratas e um bronze a edicao do evento reuniu estudantes de nove paises em cordoba na argentina
180562885329138_1357467307638684,45,brincar deixa as criancas mais inteligentes qual pai ou mae que nao deseja o melhor para seu filho qual pai ou mae que nao pensa em prover um  futuro promissor para o proprio filho    a busc
180562885329138_1357713880947360,2482,professor que pedia emprego em semaforo e contratado com ajuda das redes sociais jair da silva ganhou notoriedade no facebook e no linkedin por distribuir cartoes de visita no transito ele foi recrutado por empresa da area da
180562885329138_1357837734268308,9540,evangelicos montam centro de apoio a romeiros em peregrinacao na dutra fieis da igreja adventista de sao jose montaram tendas nesta terca  local oferece atendimento medico e alimentacao para peregrinos
180562885329138_1357375554314526,2202,assistente social tem filho apos tratar trombofilia com  injecoes em pe ela perdeu um bebe em  apos o menino nascer de forma prematura venci para testemunhar um milagre vivo diz analice sobre o o filho theo
180562885329138_1357296130989135,5834,brasil garante primeiro lugar em olimpiada de matematica no chile competicao reuniu  paises e  alunos do ensino medio delegacao brasileira e formada por quatro estudantes
180562885329138_1357251027660312,17,oliver hart e bengt holmstrom vencem o premio nobel de economia justificativa foi pelas suas contribuicoes a teoria dos contratos hart e britanico e de harvard e holmstrom e finlandes e do mit
180562885329138_1356476461071102,499,batalhao ambiental resgata filhote de peixeboi em lago no amazonas mae do filhote nao foi encontrada animal recebeu atendimento veterinario  animal foi encaminhado para um instituto de pesquisas na capital
180562885329138_1355407644511317,521,artista faz grafite de moradores em comunidade violenta de teresina ha dois anos artista comecou a transforma muros de casas em telas objetivo e fazer com que a comunidade tenha orgulho do local onde vive
180562885329138_1355357724516309,4973,jovem amamenta com um seio apos vencer dois canceres queria ser mae priscila morelli descobriu um dos tumores quando iria colocar silicone ela amamenta o filho com apenas um seio e e exemplo para pacientes
180562885329138_1354401307945284,4000,foi uma luta de  anos diz ativista sobre fim da vaquejada no ceara votacao foi iniciada em agosto de  e retomada nesta quintafeira ministros consideraram que a atividade impoe sofrimento aos animais
180562885329138_1352503834801698,196,fosfoetanolamina icesp anuncia a fase de testes da pilula do cancer primeira fase com  pacientes mostrou que composto e seguro  segunda fase que envolvera  pacientes inicia em  de outubro
180562885329138_1351216921597056,8119,istambul faz estatua para celebrar gato amado pela vizinhanca tombili que morreu em agosto ganhou escultura que imita sua pose favorita
180562885329138_1350940351624713,279,brasileira de  anos ira a grecia pela a vez para ajudar refugiados ela e a mae vendem arranjos de flores para financiar trabalho voluntario garota recebeu barcos em lesbos distribuiu comida e ajudou nos campos
180562885329138_1350257021693046,3803,e um exemplo de luta diz mae da miss brasil  raissa santana moradora de umuarama  e a a negra a vencer concurso de beleza rosineide santana conta que filha batalhou para superar o preconceito
180562885329138_1350295815022500,1205,meninas negras vao se sentir representadas diz nova miss brasil raissa santana de  anos e a segunda negra a vencer o concurso jovem conquistou o titulo na noite de sabado  em sao paulo
180562885329138_1349385665113515,13, acompanhe todos os detalhes da apuracao dos votos das eleicoes  em todas as cidades do brasil
180562885329138_1349006041818144,2533,raissa santana do parana e eleita miss brasil estudante de  anos e a segunda negra a vencer o concurso de beleza acordei e nao era sonho escreveu a nova miss
180562885329138_1346328928752522,164,lady gaga sera principal atracao do show de intervalo do super bowl cantora havia cantado hino dos estados unidos na ultima edicao do evento final do campeonato de futebol americano e maior evento televisivo do pais
180562885329138_1344818732236875,26,adolescentes sedentarios levam habito para a fase adulta diz estudo maioria dos adolescentes americanos nao se exercita o suficiente estudo reforca a importancia de comecar atividades fisicas desde cedo
180562885329138_1344971742221574,2913,o rei leao tera nova versao dirigida por jon favreau anuncia disney diretor fez homem de ferro e mogli data de estreia nao foi anunciada novo filme deve misturar filmagens reais com animacao digital
180562885329138_1344783512240397,68,medicamento dolutegravir e nova opcao do sus para pacientes com hiv opcao e para novos pacientes e para quem tem resistencia a outras drogas ministerio conseguiu  de desconto na compra do dolutegravir
180562885329138_1342723245779757,2050,casal de surdos realiza sonho e adota cao sem audicao em porto alegre cao havia sido deixado pelos antigos donos em abrigo de animais  casal tem dois filhos em casa donos se comunicam por sinais
180562885329138_1341793562539392,126,william e kate desembarcam com george e charlotte no canada viagem marca primeira travessia do oceano da cacula da familia com  ano casal real ira percorrer paisagens por  dias criancas ficarao com baba
180562885329138_1341067542611994,1133,obama inaugura museu de historia afroamericana em washington ideia surgiu ha mais de  anos mas so foi aprovada em  cerimonia contou com a presenca do cantor stevie wonder
180562885329138_1340931335958948,781,apos levar neta a hospital de cancer avo decide fazer perucas para doacao morador de boituva doa perucas para hospitais de sorocaba e jau e uma tentativa de diminuir o poder do cancer diz benedito oliveira
180562885329138_1340894085962673,13,teresa canta cartola e caetano sem atravessar o samba em show no rio a cantora carioca teresa cristina canta o repertorio do compositor angenor de oliveira  o cartola desde novembro de  mes em que
180562885329138_1340561189329296,59,campanha de multivacinacao tem dia d neste sabado em todo o pais campanha tem todas as vacinas disponiveis pelo sus ministerio disponibilizou  milhoes de doses extras de  vacinas
180562885329138_1339504839434931,88,estilista arrecada brinquedos para criancas carentes do interior de sp doacoes serao entregues em uma festa no dia das criancas em alambari festa e realizada ha mais de  anos pela familia do estilista sandro barros
180562885329138_1340030292715719,11200,merendeira que concluiu mestrado em rr vira professora universitaria luana coutinho foi aprovada em seletivo da universidade estadual de rr em julho ela concluiu o curso de mestrado enquanto era merendeira
180562885329138_1339418166110265,25543,gabriel o pensador doa r  mil a catador que achou us  mil no lixo joao rodrigues cerqueira devolveu dinheiro a fonoaudiologo em brasilia artista se emocionou com atitude fez vaquinha e visitou homem
180562885329138_1339370619448353,9,como agir na selecao de emprego do curriculo ao posentrevista consultor de rh fala sobre o que impressiona e decepciona selecionadores ficar olhando o relogio ou celular e falar mal de colegas nao pegam bem
180562885329138_1338656236186458,14318,garoto americano de  anos oferece acolher menino sirio em carta a obama atitude rendeu elogios do presidente dos eua mensagem viralizou na internet
180562885329138_1338381649547250,30155,estudante da ufrj comove a internet com declaracao do pai semianalfabeto ela criticou quem debocha das pessoas que nao sabem ler e escrever meu pai nao teve a mesma oportunidade que eu afirmou a jovem
180562885329138_1337673039618111,7356,apos devolver us  mil achados no lixo catador do df ganha emprego ele diz que mesmo vivendo com dificuldade nao cogitou ficar com dinheiro dinheiro havia sido descartado por engano por cunhado de fonoaudiologo
180562885329138_1337673012951447,8,bico quer acabar com subsidio ao transporte para construir universidade candidato a prefeitura de sao paulo do psdc foi o o entrevistado pelo g  ele disse que retirara parte das ciclovias mas nao mexera nas boas
180562885329138_1336745569710858,25,carmen migueles defende divisao de cargos por criterios tecnicos candidata do partido novo concedeu entrevista ao vivo ao g ela tambem afirmou que pretende transformar favelas em condominios
180562885329138_1335589136493168,109,instituto butantan tera fabrica de vacina de dengue ate fim do ano vacina ainda esta em teste mais  estados comecarao a vacinar voluntarios unidade estara equipada e preparada para producao ate junho de
180562885329138_1335467139838701,1325,ja ouvi muito nao diz expresidiaria que virou empreendedora em poa virginia pereira vende salgados e diz que ja consegue sustentar sua familia  ela foi presa apos assalto em  e agora sonha cursar direito
180562885329138_1335471486504933,77,campanha de multivacinacao comeca nesta segundafeira campanha tera todas as vacinas disponiveis pelo sus ministerio disponibilizou  milhoes de doses extras de  vacinas
180562885329138_1335212109864204,290,emmy  game of thrones e american crime story sao destaques drama de fantasia se tornou maior vencedor da historia com  premios serie sobre o j simpson levou  trofeus veep foi a melhor comedia
180562885329138_1335067446545337,170, cerimonia de premiacao da tv americana acontece neste domingo  galeria com  fotos em pop  arte
180562885329138_1334975243221224,1957,mulheres raspam cabeca para apoiar amiga com cancer em volta redonda isabela ayres de almeida de  anos esta em tratamento desde julho se tiver que raspar mais  vezes a gente vai raspar comenta amiga
180562885329138_1334710599914355,3210,cadelas de rua sao adotadas e viram frentistas em postos de combustiveis pretinha tem cracha e uniforme ela vigia e faz companhia aos funcionarios noinha e a mais antiga do estabelecimento em divinopolis
180562885329138_1334642883254460,10, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1334575973261151,794,ganhando salario minimo faxineiro de suzano mantem trabalhos sociais em  anos mais de  pessoas ja foram atendidas pela ong sciences projeto distribui roupas livros alimentos e visita hospitais asilos e escolas
180562885329138_1334566576595424,19,setor de flores escapa da crise e cresce  ao ano domingo que vem termina a expoflora principal exposicao de flores e plantas ornamentais do pais organizada por produtores de holambra
180562885329138_1333747086677373,789,madrinhas batizam criancas com cancer com nomes de superherois meninas recebem nomes de flores grupo arrecada doacoes  cerca de  criancas com cancer devem ser presenteadas com campanha
180562885329138_1333075333411215,82,series muito boas que merecem uma chance eu sei que todo mundo so fala e ai ja viu a nova temporada de  narcos  ja viu essa tal de  the get down  cade a segunda temporada de
180562885329138_1330638336988248,7087,vendendo churros a r  por  anos mulher conclui faculdade de direito moradora do df tambem usa dinheiro para bancar escola dos dois filhos homenageada por professor maria odete diz sonhar se tornar promotora
180562885329138_1330028140382601,785,policiais usam burrito para resgatar gatinho preso em tubo de esgoto caso ocorreu no estado americano da california gatinho vai ser adotado por um dos policiais e batizado de burrito
180562885329138_1329661173752631,2498,a comovente historia do idoso vendedor de picoles que ganhou mais de r  mil apos campanha online mexicano de  anos vende picoles ha  anos em chicago e teve de abandonar a aposentadoria apos perda da unica filha
180562885329138_1328686620516753,1697,casal celebra  anos de uniao e idosa lembra comecou com um sabonete henrique de melo cortejou a mulher com um sabonete apos vaquejada em pe eles tiveram  filhos e moram na mesma casa na zona rural desde
180562885329138_1327594950625920,2189,apos  anos casal ainda guarda cartas do comeco do relacionamento emidio fernandes aprendeu a escrever para se comunicar com a esposa apos casamento em  casal de herculandia ficou separado por  ano
180562885329138_1327033457348736,345,parque olimpico registra recorde de publico neste sabado local recebeu  mil visitantes neste sabado  de paralimpiada recorde era do dia  de agosto durante a olimpiada com  mil pessoas
180562885329138_1325610380824377,46,exemplos de superacao motivam publico a prestigiar a paralimpiada espectadores ouvidos pelo g exaltaram a capacidade dos atletas maioria defende ainda a inclusao social das pessoas com deficiencia
180562885329138_1324003827651699,1295,relatorio de associacao aponta sc como recordista em doacao de orgaos dados da abto apontam que estado tem maior taxa proporcionalmente levantamento nacional e referente ao primeiro semestre de
180562885329138_1322831891102226,270,crianca com hidrocefalia e malformacao na coluna vai a escola pela a vez mae havia pensado que ele morreria logo apos o nascimento no inicio noah ira ao colegio uma vez por semana para conciliar com os tratamentos
180562885329138_1321592297892852,42,paralimpiada tera shows e atividades culturais nos boulevares olimpicos praca maua tera espetaculo de gravidade e exposicao de cadeiras de rodas em campo grande havera show de valesca popozuda e projota
180562885329138_1321055497946532,114,maracana tem ensaio geral da cerimonia de abertura da paralimpiada mensagem de cerimonia e mais universal dizem organizadores paralimpiada comeca nesta quartafeira  transito foi modificado na regiao
180562885329138_1320825037969578,2239,mundo se aproxima da meta de restaurar florestas danificadas meta e recuperar  milhoes de hectares degradados ate  ate agora  milhoes foram recuperados diz ativista
180562885329138_1320684941316921,3308,nao me sinto diferente das outras criancas um ano apos cirurgia menino celebra maos transplantadas zion harvey foi a pessoa mais jovem a passar pela operacao em julho do ano passado quando tinha  anos
180562885329138_1320636851321730,5892,nao vou parar diz idosa que revisa conteudos para fazer enem pela a vez revisao reuniu mais de  mil alunos de pelo menos quatro cidades do piaui esta ja e a quinta revisao que estudantes do piaui fazem para o exame
180562885329138_1320415754677173,2965,madre teresa e canonizada pelo papa francisco em missa para  mil fieis cura de brasileiro considerada milagrosa fez igreja decidir por canonizacao madre teresa e uma das figuras catolicas mais conhecidas no mundo
180562885329138_1319625318089550,5052,papa conhece leo cao que ajudou a resgatar menina de  anos na italia pontifice acariciou mascote e levantou uma pata para cumprimentalo labrador da policia italiana localizou sobrevivente apos terremoto
180562885329138_1319582134760535,10,just dance  daya luz danca te dominar com o g na bgs  veja cantora e bailarina tera cancao pop na nova versao do game de danca just dance  tambem tem coreografias de anitta justin bieber e mais
180562885329138_1319301021455313,3972,madre teresa sera canonizada pela igreja catolica neste domingo cura de brasileiro considerada milagrosa fez igreja decidir por canonizacao madre teresa e uma das figuras catolicas mais conhecidas no mundo
180562885329138_1318825541502861,16,de jornada nas estrelas a star trek todos os  filmes em seis minutos no aniversario de  anos da serie g avalia longas do pior para o melhor destaques sao direcoes de shatner e nimoy e viloes classicos como khan
180562885329138_1318647901520625,6146,apos morte de filhotes cadela adota e amamenta gato abandonado no to foi amor a primeira vista conta dona de animais em crixas do tocantins caso nao e comum mas acontece entre especies diferentes diz veterinario
180562885329138_1318507121534703,105,nova terapia contra alzheimer retarda perda de memoria estudo mostra resultados animadores na reversao de placas no cerebro em entrevista especialista esclarece significado da descoberta
180562885329138_1318412104877538,4132,avo de  anos e neta de  estudam na mesma faculdade nos eua rene neira parou de estudar na decada de  porque precisou trabalhar para sustentar a familia mas nunca desistiu do sonho de conquistar o diploma
180562885329138_1317684828283599,7234,jogador almoca com menino autista que estava comendo sozinho na escola mae da crianca se emociona ao ver foto do filho com companhia atleta famoso dos eua diz que pode fazer a diferenca na vida de alguem
180562885329138_1317709968281085,27,star trek sem fronteiras diverte com raro espirito despretensioso g ja viu terceiro filme apos recomeco coloca franquia novamente nos eixos dirigido por justin lin longa prova que tudo fica mais divertido com sabotage
180562885329138_1317515101633905,5312,madre teresa sera canonizada no domingo  anos apos morte madre teresa e reverenciada pelos catolicos como modelo de compaixao  canonizacao sera conduzida pelo papa francisco na basilica de sao pedro
180562885329138_1316344568417625,190,stranger things tem a temporada confirmada assista ao teaser novos episodios do suspense ambientado nos anos  chegam em  roteiristas e produtores executivos retornam na sequencia
180562885329138_1315830491802366,6211,casal quase centenario celebra  anos de uniao nem vimos passar familia com  descendentes se reuniu para comemorar data com festa  misac de  anos e palmira de  deram o beijo no dia do casamento
180562885329138_1315277431857672,4869,gemeas siamesas que tinham  de chance de sobreviver a separacao se preparam para ir a escola rosie e ruby formosa nasceram em  e unidas pelo abdome e dividindo uma parte do intestino
180562885329138_1313903955328353,366,beyonce e a principal vencedora do ano no mtv video music awards cantora americana levou premio de melhor video e mais quatro trofeus rihanna ganhou premio honorario michael jackson
180562885329138_1313335448718537,412,mae cria pagina na web para trocar experiencias sobre sindrome de down fotos de pedro fazem sucesso e ajudam outras maes a entender a sindrome keila lima recebe mensagens diariamente algumas maes em desespero
180562885329138_1313114568740625,2977,cachorro e resgatado e vira mascote em batalhao do corpo de bombeiros mike foi resgatado ha dois meses e passou a ser cuidado pelos militares animal passa noite de sentinela no quartel diz major do corpo de bombeiros
180562885329138_1312931182092297,66,quero dancar no brasil diz brasileira eleita a melhor bailarina do mundo amanda gomes visitou joinville onde se formou no bolshoi do brasil jovem mostrou medalha a meninas que sonham ser como ela
180562885329138_1312595882125827,4676,rock in rio  anuncia maroon  como primeira atracao do festival banda pop americana vai encerrar segunda noite de shows festival vai ocorrer entre os dias  e  de setembro do ano que vem
180562885329138_1312257575492991,136,escola promove baile de debutantes e realiza sonho de adolescentes em mg festa de  anos contou com ajuda de alunos professores e da comunidade  evento foi realizado na quadra da escola em uberaba
180562885329138_1312437125475036,1451,a tatuagem de uma mulher com cancer da mama que se tornou viral na internet durante o ano em que lutava contra um cancer uma mulher australiana de  anos ocupou suas horas planejamento a tatuagem que seria seu renascimento
180562885329138_1311629675555781,6919,projeto que proibe fumar em pracas e parques e aprovado na camara de sp se lei for sancionada fumante infrator tera de pagar multa de r  projeto e voltado para locais onde predominam esportes ou lazer
180562885329138_1311111322274283,561,britanico faz filminho com pecas de lego para pedir namorada em casamento quando ben anderson convidou sua namorada kirsten dally para ir ao cinema ela nao suspeitava que haveria uma surpresa para ela antes do filme
180562885329138_1310484299003652,5786,vida de casal no parana inspira ensaio fotografico baseado no filme up claudino e rosina baroni estao casados desde o dia  de setembro de  fotos foram feitas por larissa lamp e estao fazendo sucesso na internet
180562885329138_1310539665664782,276,marcador de livro de  viaja pais com historia de amigos da paraiba jornalista de porto alegre comprou livro pela internet e encontrou o bilhete amigos na pb e no df lembram historias de  e desejam se reencontrar
180562885329138_1309098912475524,4337,aluna vende doces para ajudar jovens carentes no vestibular da unicamp renda vai arcar com os r  da taxa de inscricao para  jovens a meta e conseguir arrecadar os r  ate o fim desta semana
180562885329138_1308371809214901,1276,hillary esta  pontos a frente de trump mostra pesquisa reuters ela tem  contra  de seu adversario  nao apoiam ninguem em agosto vantagem da democrata variava de tres a nove pontos
180562885329138_1308125809239501,7615,carteiro escreve cartas para cachorra que ama receber correspondencia historia de amor entre o carteiro martin e a cachorrinha pippa na australia esta emocionando o mundo
180562885329138_1307834262601989,193,como a iniciativa de uma mae esta ajudando a vencer preconceito e desinformacao sobre fissuras faciais rede com  mil inscritos apoia familias e ajuda a suprir despreparo da rede publica para lidar com o problema
180562885329138_1306807376038011,383,veja frases que marcaram os jogos olimpicos rio atletas dirigentes e politicos fizeram declaracoes historicas nao queremos cangurus e desabafo da judoca rafaela sao destaques
180562885329138_1306923092693106,2114,mariene de castro e ouro na festa de encerramento dos jogos rio o mundo conheceu ontem uma das mais belas vozes projetadas na musica brasileira neste seculo xxi no momento de maior emocao da festashow que encer
180562885329138_1306816509370431,486,veja frases que marcaram os jogos olimpicos rio atletas dirigentes e politicos fizeram declaracoes historicas nao queremos cangurus e desabafo da judoca rafaela sao destaques
180562885329138_1306386862746729,102, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1305938236124925,4262,casal de mg celebra seis decadas de amor com fotos onde se conheceram fotografos se emocionaram com historia que venceu promocao em muriae a primeira vez que o vi pensei e esse e e ele ate hoje disse maria
180562885329138_1305697376149011,2741,merendeira conquista criancas com criatividade e alimentos saudaveis metodo de iraci oliveira tem tido aprovacao de alunos em porto feliz em jundiai chef de cozinha faz pratos criativos nutricionista aprova
180562885329138_1305587749493307,6661,apos  anos separados casal se reencontra e cruza pais de kombi casal de braganca paulista  faz viagem em veiculo ano  destino deles e o parque nacional dos lencois maranhenses
180562885329138_1304501712935244,46,jovem usa camera e iscas para flagrar momentos fofos de animais video guilherme eleuterio ja registra imagens de animais ha cerca de quatro anos ele afirma que recebe visitantes diferentes todos os dias em peruibe sp
180562885329138_1304671249584957,1118,da cidade das canoas vem o canoeiro que transporta medalhas aos  anos isaquias queiroz ingressou nos campeonatos de canoagem ele saiu do interior da bahia para ser o melhor do mundo na canoagem
180562885329138_1304399902945425,3357,gato abandonado em terreno vira modelo e faz editorial publicitario dallas pulou no colo de modelo em sessao de fotos e roubou a cena animal e dois irmaos foram encontrados por publicitaria em bauru
180562885329138_1303762263009189,4852,medico registra mototaxista dando banho em morador de rua no ap arnaldo guedes diz que eventualmente ajuda o morador de rua  cena foi registrada em frente ao hospital de emergencias de macapa
180562885329138_1303303496388399,9813,aposentada realiza sonho ao cursar veterinaria me rejuvenesceu diz aos  anos rosangela goemeri esta no o semestre do curso em avare hoje tenho cabeca de  e corpinho de  anos brinca
180562885329138_1302334019818680,1346,gatos invadem presidios em ms e projeto ajuda a ressocializar presos felinos sao de rua entram na unidade e recebem carinho dos detentos ideia e controlar populacao felina sem provocar morte e abandono
180562885329138_1301681386550610,54,campea olimpica rafaela silva da nome a escola na zona oeste do rio judoca medalhista de ouro esteve na inauguracao da unidade e muito importante ser exemplo para criancas declarou a atleta
180562885329138_1300843549967727,23,mae cria rede de voluntarias para ficar com filhos de candidatas no enem voluntarias se disponibilizam a cuidar de criancas para que as maes facam as provas em novembro maes e interessadas em ajudar podem se cadastrar
180562885329138_1300629236655825,1603,americanos constroem playground em favela do rio durante olimpiada por flavia mantovani   de noite eles curtem os jogos da olimpiada de dia constroem um playground em uma favela do rio de janeiro um grup
180562885329138_1299823793403036,1144,cachorros aproveitam praia dedicada a eles na croacia praia canina fica na cidade de crikvenica na costa adriatica do pais europeu
180562885329138_1299678553417560,3368,chefs cozinham para moradores de rua com sobras de bufe olimpico restaurante foi criado por renomado chef italiano com projeto brasileiro chefs convidados preparam pratos com ingredientes excedentes
180562885329138_1298793830172699,85,grafiteiros levam filhos a projeto de revitalizacao no dia dos pais em sp ong criacidade pediu para artistas reproduzirem desenhos de criancas bairro do glicerio foi escolhido por ser regiao vulneravel
180562885329138_1298535036865245,1659,princesa charlotte ira ao canada em primeira viagem para fora da europa casal real levara os filhos em tour pelo pais diz jornal britanico daily mail em abril william e kate deixaram criancas em casa para ir a india
180562885329138_1298517683533647,30815,pai constroi casa para filha nao esperar onibus escolar na chuva no dia dos pais jose paixao e um exemplo de pai presente para os filhos papel nao e exclusivo de homens mulher mostra como e ser mae solteira
180562885329138_1298381603547255,5046,apos se tornar medica filha de gari agradece apoio do pai melhor amigo ela se emociona ao lembrar de momentos dificeis nao conseguiria sem ele apos pagar estudos da filha homem diz que se sente orgulhoso em goias
180562885329138_1298324946886254,13,concursos  orgaos abrem prazo para  vagas na segundafeira os salarios chegam a r  na prefeitura de guarulhos  somente no cias em minas gerais sao  vagas
180562885329138_1298320046886744,399,filho aprende a programar e cria app para facilitar o trabalho do pai lisandro de  anos usou dados de geolocalizacao do google em programa que ajuda o pai motorista a coordenar enderecos das entregas
180562885329138_1297617083623707,44,jamaicanos sao tietados no engenhao em dia de usain bolt para a gente isso e um grande prazer disse a jamaicana nicola cooper bolt estreou nos m neste sabado  e avancou para as semifinais
180562885329138_1297573396961409,621,corridas de rua com cadeira de rodas unem pai e filha no para sofia nasceu com uma alteracao genetica e por isso nao fala e nem anda pai buscou maneira de passar mais tempo com ela e ajudar no tratamento
180562885329138_1297372270314855,1057,brad piche agora e so alegria diz veterinario que tratou do cao ha  ano viralata sofreu maustratos em  encontrado com piche e machucados ele agora vive em uma clinica veterinaria em montes claros e e o xodo
180562885329138_1296918900360192,26,rogue one uma historia star wars darth vader aparece em novo trailer historia derivada de star wars tem estreia prevista pra  de dezembro filme narra saga de rebeldes para roubar os planos da estrela da morte
180562885329138_1296728040379278,4523,papa francisco faz visita surpresa a exprostitutas em roma trafico humano por tras de prostituicao e crime contra a humanidade diz pontifice escutou historias das exescravas sexuais
180562885329138_1296357257083023,2827,familia que cacava pokemons acha caezinhos abandonados nos eua caso ocorreu em canyon de utah filhotes dialga kyurem e lugia foram tratados e colocados para adocao
180562885329138_1295727350479347,1489,pato faz carinho em cachorro em avenida de salvador assista ao video registro foi feito na vasco da gama biologo diz que ave pode ter adotado cao como mae
180562885329138_1295390170513065,2694,enfermeira doa novas sobrancelhas para mulheres com cancer no parana profissional oferece servico gratuito para melhorar autoestima de pacientes aposentada de umuarama foi a primeira a passar por micropigmentacao
180562885329138_1295887263796689,2826,zoologico na ucrania apresenta cinco raros filhotes de leao branco filhotes nasceram em zoo particular em demydiv e ja estao em exibicao animais com essa mutacao genetica dificilmente sobrevivem na natureza
180562885329138_1295331430518939,8214,nada e impossivel diz jovem que saiu da zona rural para ser medico luciano carlos formouse em medicina e pretende ser otorrinolaringologista filho de agricultores relatou a ardua rotina para seguir o curso na
180562885329138_1294843027234446,255,fotografos fazem homenagem aos  de fernando de noronha quantos cliques sao necessarios para registrar os  anos de pura beleza de fernando de noronha nesta quartafeira  data do aniversario da il
180562885329138_1294692020582880,10145,aeromoca adota e leva a alemanha cachorro que conheceu na argentina rubio seguia olivia toda vez que ela estava em buenos aires a historia teve um final feliz
