id,count,value
180562885329138_1288818457836903,12,g reve profissionais que foram tema de reportagens como eles estao hoje g conversou com  pessoas para saber se a carreira seguiu o planejado maioria se manteve no emprego mas teve que se adaptar a desafios
180562885329138_1288928757825873,6070,filha mais nova de obama trabalha em restaurante nas ferias de verao sasha de  anos limpa mesas e ajuda a preparar salao para clientes seis agentes do servico secreto acompanham turno de  horas diarias
180562885329138_1288902074495208,972,dolar fecha abaixo de r  no menor valor do ano a moeda caiu  em relacao ao real cotada a r  na venda este e o menor valor de fechamento desde julho de
180562885329138_1288716657847083,277,dolar recua nesta quintafeira e chega a cair abaixo de r na vespera a divisa fechou em baixa apos operar com instabilidade no acumulado de  o dolar recua  ate esta quartafeira
180562885329138_1288671544518261,1921,por  votos a  comissao especial recomenda que dilma seja julgada orgao aprovou relatorio que aponta ilegalidades da presidente afastada parecer ainda tera de ser avaliado na terca  pelo plenario do senado
180562885329138_1288576777861071,2265,em audiencia na camara sergio moro defende fim do foro privilegiado juiz da lava jato participou de audiencia sobre combate a corrupcao para ele foro fere a ideia de que todos devem ser tratados como iguais
180562885329138_1288408477877901,179,aluna trans da usp e escolhida para participar de forum na russia victoria dandara que estuda gestao de politicas publicas recebeu bolsa de  para o evento de lider e lancou uma vaquinha para pagar pela viagem
180562885329138_1288405801211502,7,ibge veja dicas de estudo para  vagas de nivel medio oportunidades sao para todo o pais salario e de r  prova sera aplicada em  de setembro e tera h de duracao
180562885329138_1287966974588718,299,harry potter volta a lista de livros mais vendidos com crianca amaldicoada oitava parte da saga vendeu  mil copias no reino unido em tres dias trama se passa  anos depois de harry potter e as reliquias da morte
180562885329138_1287965884588827,2365,agricultor do rs com direito a salariomaternidade fara poupanca para filho mulher decidiu abandonar a crianca logo apos o parto segundo o pai norberto lino ribas nao tem renda fixa e optou por solicitar o beneficio
180562885329138_1287983647920384,720,pokemon go e lancado no brasil jogo para smartphones esta funcionando e disponivel para ser baixado game de realidade aumentada e gps virou fenomeno no mundo todo
180562885329138_1287786654606750,53,trabalhando duro para lancar pokemon go no brasil diz empresa game para smartphones ainda nao tem data de estreia no brasil de acordo com fonte ouvida por agencia questao tecnica e um desafio
180562885329138_1287541497964599,18,proteinas magras reduzem risco de morte prematura diz estudo dos eua dieta rica em nozes frango e peixe aumenta tempo de vida estudo da universidade de harvard foi publicado em revista medica
180562885329138_1286976768021072,90,rodrigo santoro e jack huston lancam benhur em sao paulo brasileiro que interpreta jesus se emocionou ao falar de crucificacao refilmagem do filme de  estreia em  de agosto no brasil
180562885329138_1286933864692029,43,renan diz que vai trabalhar para concluir impeachment em agosto segundo presidente do senado julgamento deve comecar no dia  ou  renan nao descartou sessoes sabado e domingo para concluir processo
180562885329138_1286809154704500,332,e fada filme com a youtuber kefera buchmann ganha o trailer assista longa dirigido por cris damato e estreia da curitibana no cinema historia de fada atrapalhada chega aos cinemas em  de outubro
180562885329138_1286702831381799,126,para anastasia dilma cometeu ilegalidade e deve ir a julgamento final senador iniciou na tarde desta terca leitura de relatorio em comissao segundo cronograma relatorio deve ser votado nesta quinta
180562885329138_1286446184740797,75,cearense de  anos cria startup e ganha curso no mit startup surgiu a partir de uma dificuldade em encontrar alunos cearense ja trabalha na segunda startup com jovens de outros paises
180562885329138_1286424261409656,298,pf cumpre mandados da a fase da lava jato e mira a queiroz galvao operacao investiga esquema bilionario de lavagem de dinheiro  expresidente e exdiretor da construtora foram presos preventivamente
180562885329138_1286150034770412,136,as vesperas da olimpiada rio ganha pontos turisticos feitos de lego construcao tem  mil pecas e pesa um tonelada realizadores demoraram mais de  horas para montar
180562885329138_1286156221436460,275,jovial ney faz  anos sem aparentar a idade no palco nos discos e na vida ney matogrosso faz  anos hoje sem aparentar a idade no corpo esguio e na obra artistica ainda indomavel nascido em bela vista  em o de agost
180562885329138_1286098548108894,2201,hillary aparece com  pontos de vantagem sobre trump em pesquisa democrata tem  contra  de republicano segundo cnnorc poll candidata teve melhora em diversos indices apos convencao nacional
180562885329138_1285945311457551,3,o uso da tecnologia pode diminuir nossa inteligencia quando se precisa ir de um canto a outro ninguem mais hesita liga o celular clica o destino e em segundos surge na tela a melhor opcao de
180562885329138_1285688868149862,65,como vivem os negros no clube do  mais rico do pais embora correspondam a  da populacao negros sao apenas  entre o grupo mais abastado em serie de reportagens bbc brasil conta a historia
180562885329138_1285225318196217,668,papa pede a jovens na polonia que facam download de coracao bom francisco incluiu termos da internet e das midias sociais em sermao  pontifice anunciou que panama ira receber proxima jornada da juventude
180562885329138_1285195334865882,1638,cachorra cai em bueiro e e resgatada apos h em volta redonda rj ela caiu em buraco no bairro agua limpa no sabado  pela manha animal de apenas  meses foi resgatado por voluntarios por volta das h
180562885329138_1285145831537499,49,cidades tem domingo de protestos contra dilma e contra temer manifestacoes foram convocadas por movimentos sociais e sindicatos atos tiveram criticas ao governo temer e apoio ao impeachment de dilma
180562885329138_1284745978244151,461,autodidata entregador desenha rostos e recebe encomendas no piaui piauiense sonha em montar um atelie e se dedicar apenas aos desenhos pecas sao feitas apos ele chegar do trabalho em um comercio da cidade
180562885329138_1284687631583319,56,pela a vez eleitorado feminino e maior em todos os estados do pais if gte mso xmloofficedocumentsettingsoallowpngoofficedocumentsettingsxmlendif   if gte mso xmlwworddocumentwview
180562885329138_1284353251616757,427,arraiajamanta fica presa em rede  de pesca e e devolvida ao mar video registro foi feito em praia de mucuri no extremo sul da bahia animal impressiona pelo tamanho e foi ajudado por barraqueiros e turistas
180562885329138_1284278268290922,1771,nao vegetem no sofa da vida pede francisco a jovens na polonia papa participa da jornada mundial da juventude em cracovia  pontifice criticou sedentarismo e pediu acao aos participantes
180562885329138_1284109604974455,12,david bowie banda de blackstar prepara album inspirado no musico beyond now que sai em outubro tera originais e covers do astro do rock disco e dedicado a ele e a todos que o amaram diz saxofonista
180562885329138_1284078231644259,244,a associacao que ajuda idosos a se assumirem gays na argentina criado por um casal de lesbicas centro promove grupos de apoio e atividades culturais para homossexuais com mais de  anos
180562885329138_1284058204979595,85,mural de  mil metros no rio chama atencao e vira point veja video obra de eduardo kobra e uma das atracoes do boulevard olimpico painel etnias pode ser o maior do mundo e entrar para o livro dos recordes
180562885329138_1284033484982067,2165,cao baleado cinco vezes no rio e adotado por casal de advogados animal foi operado em julho e ficou em tratamento na suipa mais de  pessoas estavam na lista para adotar o cachorro
180562885329138_1283854628333286,438,como um livro entregue na solitaria transformou preso em aluno de uma das principais universidades dos eua reginald dwayne betts foi preso aos  anos por roubo a mao armada hoje aos  anos e formado em direito por yale e um poeta de sucesso
180562885329138_1283512808367468,337,filhote de oncapreta tera nome de atleta baiana que vai para olimpiada animal e femea e nasceu em junho no zoologico de salvador ana marcela adriana araujo e graciete moreira sao opcoes para o publico
180562885329138_1283230375062378,132,estudante vai representar o brasil em g para meninas na china evento vai reunir garotas do mundo todo para discutir questoes sobre economia e feminismo brasileira apresentou projeto sobre robotica
180562885329138_1282961405089275,581,harry potter lancamento do o livro tem eventos no brasil veja onde harry potter and the cursed child chega em versao em ingles neste sabado eventos terao concursos de cosplay debates e contagem regressiva
180562885329138_1283491888369560,1431,justica aceita denuncia contra quatro por ataques racistas a jornalista maju ela foi vitima de ataques na internet em julho do ano passado grupo virou reu por racismo injuria falsidade ideologica e outros crimes
180562885329138_1283013615084054,4161,todos tem vez na casa do pai diz frei sobre cachorro que atrapalhou missa video mostra cao brincando com as vestes do religioso em bauru  registro fez sucesso na internet e tem quase  milhoes de visualizacoes
180562885329138_1283000621752020,35, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1283207981731284,6480,lula delcidio e outros  viram reus acusados de tentar obstruir a justica eles sao suspeitos de tentar comprar o silencio de exdiretor da petrobras defesa disse que expresidente jamais tentou interferir na lava jato
180562885329138_1283044598414289,1923,a espetacular chuva de meteoritos que podera ser vista nos ceus de todo mundo no fim de semana conhecido como delta aquarideas o fenomeno ocorre todos os anos entre os meses de julho e agosto mas atingira seu pico nos proximos dias
180562885329138_1283045148414234,27,bmw raro de elvis presley e restaurado veja o processo bmw  roadster foi adquirido por elvis em  carro ficou desaparecido por decadas
180562885329138_1282945658424183,235,hillary aceita candidatura e ataca trump nao vamos construir muro candidata e a a mulher a concorrer a casa branca por um grande partido hillary disse que vai priorizar a geracao de empregos
180562885329138_1282919598426789,225,mais que escravidao escola deve mostrar o que fazemos de bom no brasil diz rapper de  anos que cantara na rio mc soffia que se apresentara em cerimonia de abertura diz sonhar em cantar com beyonce e que criancas negras precisam perder vergonha de falar
180562885329138_1282084765176939,200,professora so enxerga  e da aula de superacao em escola do es sara cuida de  criancas de  e  anos em uma escola municipal ela e educadora do colegio desde o inicio do ano
180562885329138_1282044955180920,6,as vesperas da rio  carioca se inspira e faz tatuagem pelo esporte g acompanhou corredora que entrou no espirito olimpico e marcou a pele exatletas e apaixonados pelo esporte mostram suas homenagens
180562885329138_1282033545182061,408,harry potter e a crianca amaldicoada sai em  de outubro no brasil prevenda da oitava historia de harry potter abre em  de agosto volumes tem roteiro de peca de jk rowling com harry ja adulto
180562885329138_1282133845172031,1693,um filho nao substitui o outro diz mae de isabella sobre segundo bebe ana carolina oliveira exibiu no instagram foto do bebe miguel com marido pai e madrasta de isabella nardoni foram condenados por morte em
180562885329138_1281989248519824,71,muro de escola no parana vira estante de livros para incentivar alunos a ler segundo o diretor da escola titulos foram sugeridos pelos proprios alunos ideia e oferecer aos estudantes o que nao tive na minha epoca explica
180562885329138_1281943535191062,4585,mae de isabella nardoni posta foto de filho em rede social ana carolina oliveira exibiu no instagram foto do bebe miguel com marido pai e madrasta de isabella nardoni foram condenados por morte
180562885329138_1281893445196071,5830,aos  anos idosa diz ganhar a festa de aniversario muito feliz celebracao foi no asilo de capao bonito onde aposentada mora festa aconteceu apos funcionarias se mobilizarem nas redes sociais
180562885329138_1281202685265147,7,jason bourne volta de matt damon revitaliza saga de assassino g ja viu ator volta ao papel apos nove anos e reencontra diretor paul greengrass longa bota franquia de volta nos eixos mas perde classe dos  primeiros
180562885329138_1281592231892859,3,olimpiada perguntas e respostas para quem vai acompanhar os jogos g compilou duvidas enviadas ao  e outras questoes envie sua questao e saiba tudo sobre os jogos
180562885329138_1281531288565620,992,gene ligado a ela e descoberto gracas ao desafio do balde de gelo fisico stephen hawking e um dos casos famosos da doenca  mais de  pesquisadores em  paises ajudaram na pesquisa
180562885329138_1281443515241064,373,guns n roses fara show extra em sp com integrantes de formacao classica show acontece no dia  de novembro turne da banda passara tambem por porto alegre rio curitiba e df
180562885329138_1281206931931389,673,sem dinheiro trabalhador bomba na web com cartao de visitas feito a mao mauricio reforma pinta faz jardinagem e outros servicos em curitiba ele foi analista de sistemas por  anos ha sete meses e faz tudo
180562885329138_1281158725269543,166,marina ruy barbosa lidera ranking de famosos em comerciais em ranking mostra famosos com maior numero de insercoes no o semestre atriz desbancou claudia leitte aline riscado e gisele bundchen
180562885329138_1281187661933316,165,hillary faz discurso surpresa e destaca dia historico para as mulheres video com discurso de hillary foi exibido em telao da convencao democrata ela vai aceitar indicacao do partido para concorrer a casa branca na a
180562885329138_1281126308606118,3784,vigia leva para casa cao que morava em carro batido no detran de ms viralata morava ha  meses no carro do exdono que morreu em acidente vigilante do patio do detran adotou animal e levou para casa da familia
180562885329138_1281055818613167,1137,mais de  milhoes de moedas da olimpiada estao em circulacao as moedas comemorativas de r  estao espalhadas por todo o pais ilustracoes de boxe golfe paratriatlo e natacao estao entre os modelos
180562885329138_1280228282029254,733,menino reencontra macaquinho de pelucia apos apelo bombar na web dona de casa doou macaco de pelucia identico ao original para crianca segundo a mae menino perdeu bichinho em onibus de sorocaba
180562885329138_1280701311981951,56,beyonce e adele lideram indicacoes para o vma  premiacao da mtv evento sera em  de agosto em nova york no madison square garden cantora americana conseguiu  indicacoes inglesa foi lembrada  vezes
180562885329138_1280754495309966,695,filhotes de leao branco sao batizados em zoologico da alemanha eles foram nomeados shaira e jasiri apos  votos gemeos nasceram em  de abril deste ano
180562885329138_1280702635315152,408,democratas confirmam candidatura de hillary a presidencia dos eua exsecretaria de estado sera primeira mulher a concorrer ao cargo bernie sanders cedeu seus delegados e pediu nomeacao por aclamacao
180562885329138_1280343008684448,113,idosa faz  anos e celebra aniversario no dia dos avos em araraquara sp aposentada laura buosi rigolin tem oito filhos  netos e  bisnetos me sinto feliz por ser mae avo e bisa afirma a aniversariante
180562885329138_1280653971986685,67,vacinacao contra a dengue no parana comecara no dia  de agosto cidades do estado receberao a campanha vacina tem tres doses lancamento da campanha ocorreu nesta terca  em paranagua
180562885329138_1280563845329031,312,elke maravilha sai do coma induzido ela ja sorri e manda beijo diz irmao irmao da artista confirmou que o quadro e estavel mas requer atencao elke operou uma ulcera na madrugada do dia  deste mes
180562885329138_1280361808682568,222,sarampo esta eliminado do brasil segundo comite internacional ultimo caso de sarampo foi registrado no ceara em julho de  viajante que vem a olimpiada deve se vacinar para nao trazer doenca
180562885329138_1280275422024540,5339,fico com pena e levo pra casa o guarda de sp que acolhe usuarios de crack e moradores de rua em oito anos marcos de moraes ja levou cerca de  pessoas para abrigos para dependentes quimicos ou de volta para a familia
180562885329138_1280157112036371,18,aplicativo permite ajudar ongs a mapear comunidades remotas usuarios ajudam a localizar casas e estradas em imagens de satelite medicos sem fronteiras e cruz vermelha fazem parte do projeto
180562885329138_1280154728703276,358,michelle obama comove convencao democrata ao defender hillary este e o maior pais da face da terra afirmou michelle em resposta a trump primeiradama dos eua foi ovacionada na convencao nacional democrata
180562885329138_1279861972065885,76,onix e prisma passam pela a reestilizacao veja detalhes modelo mais vendido do brasil ganha versao aventureira na linha  alem do visual atualizacao nos motores promete mais economia
180562885329138_1279684725416943,47,comiccon  do cinema a tv veja o que rolou no evento em san diego trailer de mulher maravilha e brie larson na marvel foram destaques convencao teve ainda anuncio de lancamentos e novidades de series
180562885329138_1279611285424287,1459,emocao marca o reencontro da mae com julia no aeroporto do recife claudia pegou a crianca no colo  dias apos ela ser levada pelo pai delegada gleide angelo foi aplaudida e chorou ao aparecer com as duas
180562885329138_1279541332097949,210,testes clinicos com pilula do cancer comecam nesta segundafeira em sp inicio dos trabalhos foi anunciado na semana passada em coletiva dez pacientes receberao substancia para determinar sua seguranca
180562885329138_1279418492110233,35,lollapalooza  vai acontecer nos dias  e  de marco festival vai acontecer novamente no autodromo de interlagos em sp shows e inicio da venda de ingressos ainda nao foram anunciados
180562885329138_1279392102112872,222,encontro reune doadora e receptora de medula gracas a ela eu sorrio moradora de bauru  foi a responsavel por curar leucemia de bancaria probabilidade de achar doador e de  em  mil afirma instituto do cancer
180562885329138_1279338528784896,561,taxistas foram fundamentais para  localizacao de julia diz delegada gleide angelo concedeu uma entrevista no domingo  no amapa segundo ela pai dormiu em barco com a menina para despistar a policia
180562885329138_1279318392120243,2588,bebe nasce depois de quase quatro meses da morte cerebral da mae mae teve um aneurisma hemorragico direcao do hospital em lisboa decidiu tentar o possivel para que o bebe tivesse chance de nascer
180562885329138_1279279072124175,15,concursos com inscricoes abertas reunem  mil vagas em todo o pais os salarios chegam a r  mil no mp do rio grande do sul cargos sao em todos os niveis de escolaridade
180562885329138_1278694202182662,220,fa mirim do sertanejo leonardo quer ser padre e cantor quando crescer felipe marcondes de  anos ja dividiu o palco com o filho do idolo no guardaroupa pequeno acumula roupas country e batina
180562885329138_1278590632193019,70,morador cria grupo em aplicativo de celular para evitar roubos em bairro motoboy de itapeva decidiu criar o grupo apos  roubos serem registrados e para cada vizinho poder ajudar diz jose helio pereira
180562885329138_1278551385530277,244,empreendedor cria relogio de emergencia para idosos dispositivo aciona central que  imediatamente liga para familiares o produto e comercializado pela internet por r
180562885329138_1278532925532123,173,irmas celebram casamento triplo em capela em sao jose dos campos sp casamento foi na noite sabado  e contou com  casais de padrinhos  as tarefas para promover o evento foram divididas entre as tres noivas
180562885329138_1278526152199467,2,concursos  orgaos abrem inscricoes para  vagas na segunda os salarios chegam a r  mil na prefeitura de feira nova  cargos sao em todos os niveis de escolaridade
180562885329138_1278222528896496,539,advogado paga contas perdidas em padaria e devolve o troco no es a mae brayan encontrou duas contas vencidas junto a r  na rua apos divulgar a historia na internet ele foi recebido com euforia pela dona
180562885329138_1278126678906081,95,fabio moon e gabriel ma levam premio eisner com dois irmaos irmaos gemeos brasileiros levaram na categoria melhor adaptacao resultado foi anunciado na comiccon international san diego
180562885329138_1278004692251613,121,pesquisadores da ufla desenvolvem doce de frutas sem adicao de acucar objetivo foi chegar a um doce recomendado pra qualquer tipo de pessoa produto tem baixas calorias e e recomendado para diabeticos
180562885329138_1277983055587110,102,em bates motel rihanna fara papel classico de marion crane em psicose na serie cantora vai reviver papel de janet leigh em filme de hitchcock  personagem estrela cena do chuveiro uma das mais conhecidas do cinema
180562885329138_1277749928943756,1446,menino de itapetininga deixa cabelo crescer para doar a hospital do cancer rainan nogueira de  anos ficou mais de um ano sem cortar o cabelo apesar do bom gesto garoto diz que sofreu bullying tiravam sarro de mim
180562885329138_1277692642282818,23,como tratar hiperatividade sem remedio terapias que estimulam o cerebro prometem amenizar sintomas de tdah metodo enfrenta resistencia entre a classe medica
180562885329138_1277197332332349,57,disco inedito de david bowie influenciado por soul sera lancado album e da fase em que gravou nos eua musicas como young americans data de lancamento ainda nao foi anunciada cantor morreu em janeiro
180562885329138_1277396848979064,38,hillary clinton anuncia tim kaine como vice na chapa democrata ele e senador pelo estado da virginia convencao nacional na proxima semana vai oficializar candidatura
180562885329138_1277271875658228,56,skrillex e rick ross divulgam musica tema de esquadrao suicida ouca segundo produtor jared leto aparecera como o coringa em videoclipe longa com super viloes da dc estreia em  de agosto no brasil
180562885329138_1277323245653091,89,uber comeca a aceitar pagamento em dinheiro em sp a partir de sexta implementacao dessa modalidade de pagamento sera gradativa  passageiro sabera antes de pedir a corrida se podera pagar em dinheiro
180562885329138_1276912339027515,3191,menina e registrada pelas duas maes em decisao inedita na regiao de bauru casal nao precisou ir a justica para incluir nome de a mae em certidao ainda nao ha uma lei que regulamente este tipo de filiacao em sp
180562885329138_1277068319011917,75,modelo canadense usa gato como peso em serie de exercicios felino jacob ajuda seu dono a se exercitar a coisa boa e que eu nao preciso fazer nada afirma o gato
180562885329138_1277042382347844,82,policia prende traficante tinenem em niteroi core prende homem apontado como chefe do trafico no caramujo traficante era o criminoso mais procurado de niteroi e sao goncalo
180562885329138_1276867372365345,6620,principe george faz  anos veja fotos terceiro na linha de sucessao ao trono britanico faz aniversario nesta a nao acreditamos que ja se passaram tres anos diz familia real
180562885329138_1276832089035540,60,barragens subterraneas e resgate de solo aliviam efeitos da seca no rn projetos da emater ajudam o sertanejo a conviver com estiagem prolongada regioes oeste e serido possuem exemplos de acoes bemsucedidas
180562885329138_1276571449061604,9,a lenda de tarzan falha ao adotar estilo superheroi de hq g ja viu alexander skarsgard faz versao meio homemaranha e wolverine margot robbie e destaque como jane filme busca seriedade historica
180562885329138_1276290989089650,685,cao achado sob efeito de drogas ilegais recuperase e e adotado bubba havia sido achado sob efeito de metanfetaminas e heroina ele foi tratado nao tera sequelas e ganhou uma familia na california
180562885329138_1276513039067445,66,stranger things the night of kimmy schmidt e series pra tudo na vida outro dia sofri uma tentativa de assalto ficou tudo bem tirando o susto de ter um vidro do carro quebrado no meio da rua com cacos voando em mim
180562885329138_1276221419096607,418,ganharemos liberdade diz michelle obama sobre saida da casa branca sete anos e meio de luxo foram suficientes disse ela em programa de tv primeiradama dos eua cantou beyonce e stevie wonder em karaoke
180562885329138_1276363559082393,443,testes de fosfoetanolamina em humanos terao inicio em sp pesquisa comeca na proxima segundafeira  com  pacientes nova fase foi aprovada por comissao do ministerio da saude
180562885329138_1276357009083048,117,mpf reitera denuncia contra lula e delcidio por obstrucao a lava jato rodrigo janot apresentou denuncia contra sete pessoas no inicio deste ano para pgr petista e exsenador atuaram para comprar silencio de cervero
180562885329138_1276041145781301,655,apos morte de filha pais doam valor de campanha para cirurgia de menino gabrielly ocon morreu apos tres anos de luta contra um tumor no cerebro  com doacao luiz roberto de  anos fara procedimento na espanha
180562885329138_1275244779194271,2724,britanica pinta escada de casa em homenagem a seus livros favoritos degraus viraram as lombadas de  titulos decoracao inusitada faz sucesso na internet
180562885329138_1275389155846500,3753,dono chama a atencao ao levar cao de grande porte em bolsa no metro cena curiosa foi clicada por jornalista no metro de nova york
180562885329138_1275300059188743,685,maia diz que descontara salario de deputado que faltar a sessoes objetivo e manter quorum alto para votar projetos de interesse do governo em agosto presidente da camara quer votacoes de segunda a quartafeira
180562885329138_1275272472524835,15622,pit bull tetraplegico aprende a andar apos fisioterapia em araraquara sp jon foi diagnosticado com lesao no pescoco e teve a eutanasia recomendada agora nos vemos ele feliz todo tortinho mas comecando a andar diz
180562885329138_1275184472533635,1928,noivos de araraquara casam em praca apos cozinha de salao pegar fogo padrinhos e cerca de  convidados ajudaram a carregar a decoracao mesmo com o improviso cerimonia foi marcada por amor e alegria
180562885329138_1275154095870006,1072,pokemon go inspira campanha de adocao de animais em esteio no rs canil da cidade lancou o catioro go para estimular adocao de cachorros campanha espera que treinadores deem carinho e ajudem caes a evoluir
180562885329138_1274643092587773,81,jovem usa maquiagem artistica e faz sucesso com superherois em mg marilia duarte ja foi homemaranha mulhermaravilha fiona e ate avatar maquiagens sao tao realistas que primos nao reconheceram maquiadora
180562885329138_1274657305919685,8009,presos trabalham na montagem de casas para caes de rua em pelotas projeto e do presidio regional da cidade do sul do rio grande do sul a cada tres dias trabalhados detentos tem um dia de pena diminuido
180562885329138_1274464089272340,1256,jovem semteto pedala por  km em bicicleta infantil para ir a faculdade fred barley aluno de biologia nao tinha onde dormir nas ferias e acampou na frente da universidade moradores doaram  mil dolares a ele
180562885329138_1274380105947405,797,heman tera episodio inedito lancado na comiccon san diego diz site segundo entertainment weekly exibicao acontece nesta quartafeira  sessao faz parte do evento de cultura de pop que acontece nos eua
180562885329138_1274356595949756,220,fmi melhora pela a vez previsao para o pib do brasil em para  orgao ve avanco de  apos  projecoes de crescimento zero brexit deve fazer economia global crescer menos diz orgao
180562885329138_1274342675951148,495,uber obtem credenciamento e passa a operar regularmente em sp passageiros terao de pagar  centavos por km a partir de quarta  dois meses apos decreto essa e a terceira empresa a se credenciar
180562885329138_1273616159357133,290,estudo sugere que consumir mais frutas pode elevar bemestar estudo avaliou dados de consumo alimentar de  mil adultos comer  porcoes por dia fez participantes terem aumento de bemestar
180562885329138_1273810056004410,7250,sabor banana do chiclete bubbaloo febre nos anos  sera relancado volta do sabor atende a demanda dos consumidores diz marca  lancamento focara em jovens com idade entre  e  anos
180562885329138_1273288749389874,9,mais de  concursos publicos abertos tem  mil vagas no brasil cargos sao em todos os niveis de escolaridade os salarios chegam a r  no mp do rio grande do sul
180562885329138_1272863502765732,895,apaixonada por livros menina monta biblioteca comunitaria dentro de casa aos  anos estudante de monte aprazivel  ja leu mais de  livros  exemplo de dedicacao e forca de vontade ela incentiva a leitura
180562885329138_1272500192802063,165,conjunto da pampulha ganha titulo de patrimonio mundial da unesco complexo modernista criado por niemeyer foi avaliado em istambul os quatro predios de bh foram construidos na decada de
180562885329138_1272195446165871,4013,familia doa orgaos de vitima de avc em sao carlos e salva quatro vidas equipes medicas especializadas fizeram a captacao neste sabado  mais de  profissionais participaram da cirurgia que durou quatro horas
180562885329138_1272126449506104,168,disney lanca jogo com mais de  emojis para ios e android o game de combinacoes tem formato semelhante ao candy crush figurinhas de personagens podem ser usadas no teclado do celular
180562885329138_1271933462858736,1972,merendeira conclui curso de mestrado em rr exemplo para meus filhos luana coutinho concluiu o mestrado em educacao nesta sextafeira  ela contou que trabalha na cantina ha  anos e recebe r  por mes
180562885329138_1270908956294520,938,familia de nice encontra bebe sao e salvo gracas ao facebook familia e amigos pediram ajuda na rede social para encontrar crianca  uma jovem teria encontrado o bebe e o levado para casa
180562885329138_1270339436351472,60,principe harry faz teste de hiv para sensibilizar sobre epidemia veja fotos resultado foi negativo teste foi feito em clinica de londres ele e o primeiro membro da familia real a fazer procedimento
180562885329138_1270360996349316,742,governo deve ir alem de apoio verbal contra a corrupcao diz moro nos eua em washington juiz da lava jato negou que operacao tenha fins politicos moro afirmou tambem que propina parece ter sido regra na petrobras
180562885329138_1270276606357755,150,curitiba tem melhor aeroporto cuiaba o pior aponta pesquisa do governo levantamento ouviu passageiros dos  maiores aeroportos do pais santos dumont  ficaram em segundo e terceiro lugar
180562885329138_1270171909701558,1398,nintendo ira relancar nes seu o videogame com  jogos na memoria nintendinho vira com classicos super mario bros e the legend of zelda console ira custar us  nos estados unidos e chega em  de novembro
180562885329138_1270173296368086,3,emmy  game of thrones lidera indicacoes pelo quarto ano seguido serie da hbo foi indicada em  categorias veja a lista dos indicados premio voltado para tv acontecera em  de setembro nos eua
180562885329138_1269984583053624,5,cunha vai ficando para tras a eleicao de rodrigo maia  para a presidencia da camara embute varios significados o primeiro deles e que eduardo cunha vai ficando para tr
180562885329138_1269965469722202,7,tem duvidas sobre direitos do trabalhador veja  direitos basicos profissional so pode comecar a atuar com carteira assinada diz legislacao pagamento de salario e de o salario tambem possuem regras
180562885329138_1269498713102211,329,edson celulari se diz otimista contra cancer em busca da vitoria dia a dia ator postou foto nesta quarta e agradeceu aos fas pelo apoio no tratamento ele foi diagnosticado com um linfoma que afeta sistema de defesa do corpo
180562885329138_1269518649766884,26,benhur com rodrigo santoro como jesus cristo ganha o trailer assista longa e refilmagem do classico de  que ganhou  oscar elenco tem jack huston e morgan freeman estreia e em  de agosto
180562885329138_1269408226444593,22,dubladora de game of thrones diz que teme por personagem briguenta atriz de sorocaba dubla obara uma das filhas do principe oberyn martell durante as gravacoes os amigos fugiam da jovem para nao levar spoiler
180562885329138_1269041303147952,176,caozinho que faz aparicao surpresa ao som de adele conquista web video fofo esta viralizando na internet
180562885329138_1269131919805557,179,pitty pede fim de grito de gostosa em dvd e explica mulher nao e objeto em cena de novo dvd ela explica a fas que se sente constrangida assista ao g ela relata assedios horrendos ela tambem comenta planos e
180562885329138_1269355193116563,11707,menino que nao andava caminha ate altar em casamento da fisioterapeuta ate seis meses atras davi usava cadeira de rodas em orleans sc noiva que ajudou no processo chamou crianca para ser pajem veja video
180562885329138_1269286599790089,69,theresa may assume cargo de premie apos renuncia de cameron ela e a segunda mulher a assumir o posto de premie do reino unido  exministra ira negociar o afastamento do reino unido da ue
180562885329138_1269239476461468,13,cameron sugere que theresa may siga o mais proximo possivel da ue premie foi muito aplaudido ao deixar ultima sessao na camara dos comuns ele vai formalizar renuncia ainda na tarde desta quarta
180562885329138_1269190909799658,1944,guns n roses anuncia que vai fazer cinco shows no brasil em novembro banda vai tocar em porto alegre sao paulo curitiba rio e brasilia  formacao tem axl rose slash e duff mckagan que voltaram apos  anos
180562885329138_1269053763146706,54,theresa may assume nesta quarta cargo de premie do reino unido ela sera a a mulher a ocupar o posto desde margaret thatcher cabera a ela liderar a saida britanica da uniao europeia apos a brexit
180562885329138_1269063013145781,4742,quando visto meu jaleco me torno um sonho possivel para as criancas da favela diz estudante negra de medicina post sobre mirna moreira que mora em favela na zona norte do rio viralizou nas redes sociais
180562885329138_1269030699815679,336,nao estou gravida estou farta o desabafo de jennifer aniston contra assedio da midia sensacionalista atriz responde a especulacoes constantes sobre mudancas em seu corpo dizendo que a objetificacao e o escrutinio pelo qual fazemos as mulheres
180562885329138_1269017639816985,700,croacia ganha praia e bar para cachorros caes e donos podem curtir o calor juntos na costa adriatica do pais bar tem ate cerveja  para os bichinhos
180562885329138_1268326213219461,669,jovem aprende a fazer fotos surreais na internet e sonha com fama mundial ele comecou a ver tutoriais e ja fez  exposicoes na capital de ms fotografo ja teve foto destacada por rede social mundialmente conhecida
