id,count,value
180562885329138_1337758816276200,2276,policia civil prende suspeito de ser o maniaco da seringa no metro de sp homem de  anos foi detido com  agulhas na estacao barra funda  suspeito foi identificado por retrato falado ele teria disturbios mentais
180562885329138_1336674233051325,477,suspeito de matar exmulher na zona leste de sp se entrega a policia o consultor chateaubriand filho havia desaparecido apos o crime  mulher foi encontrada morta em apartamento e ja havia registrado bo
180562885329138_1336559819729433,6216,colegio pedro ii acaba com obrigacao de uniforme escolar por genero alunos poderao escolher se querem usar calcas ou saias portaria com a decisao foi divulgada no site do colegio
180562885329138_1335701053148643,407,comer placenta faz bem e dificil ficar indiferente a noticia de que a apresentadora bela gil logo apos dar a luz comeu a propria placenta misturada em uma vitamina de ba
180562885329138_1335623479823067,76,suspeito de ligacao com explosoes em nova york e nova jersei e detido prefeito de nova york diz acreditar em ato de terror explosao no fim de semana deixou  feridos em nova york
180562885329138_1335446499840765,200,fbi divulga foto de suspeito por atentado em nova york explosao deixou  pessoas feridas no sabado em manhattan suspeito foi identificado como ahmad khan rahami de  anos
180562885329138_1334697393249009,85,dono de construtora doou dinheiro para russomanno marta e haddad candidatos a prefeitura receberam r  mil cada de fundador da cyrela joao doria recebeu r  mil de outro empresario da construcao
180562885329138_1334071516644930,172,americano denuncia guardas apos abordagem truculenta agressivos ross esta viajando ha dois anos de bicicleta percorrendo toda a america ele dormia dentro de uma barraca em santos  quando foi agredido
180562885329138_1333590750026340,1683,suspeito de matar catador com flecha em sp esfaqueou homem em denis young kim foi detido ha  anos por tentativa de homicidio na quinta ele foi preso pelo assassinato de carroceiro no centro de sp
180562885329138_1332982316753850,43,mpf diz que suspeitos de promover terrorismo nao sairam do virtual prisoes da hashtag foram as primeiras feitas a partir da lei antiterrorismo nesta sexta feira  ministerio publico federal denunciou  pessoas
180562885329138_1332570443461704,44683,filhote macho de cao e vendido como femea apos ter orgao genital mutilado mulher disse que comprou femea pela internet e recebeu macho ferido caozinho passava por segunda cirurgia na tarde desta quinta  em sp
180562885329138_1332540396798042,74,pm diz que liberou capitao infiltrado por falta de indicios em acoes ilicitas oficial do exercito e suspeito de armar emboscada para deter  ativistas pm nao levou willian botelho ao deic com manifestantes fora temer
180562885329138_1332474560137959,3282,caca a leoes enlatados gera polemica na africa do sul fazendas em que os felinos sao criados com a finalidade de serem abatidos sao alvo de criticas de grupos ambientais a bbc visitou uma delas
180562885329138_1331684650216950,4496,escultura de areia em copacabana e destruida por agentes da seop argumento era que licenca de artista estava vencida prefeitura pediu desculpas e afirma que vai dar curso a escultores
180562885329138_1332178476834234,1741,policia prende suspeito de matar catador de material com flecha ademir ribeiro pontes de  anos levou uma flechada no pescoco denis young kim foi levado a uma delegacia e negou o crime
180562885329138_1331633583555390,621,coronel da pm flagrado com menina de  anos e acusado tambem de desvio de verba publica pedro chavarry teria se apropriado de dinheiro recebido do governo estadual para pagamento de diversos tipos de beneficios devidos a militares no rio
180562885329138_1331174980267917,248,crivella tem  e freixo e pedro paulo  aponta ibope no rio bolsonaro e jandira tem  indio  e osorio  aponta pequisa instituto ouviu  eleitores entre  e  de setembro sobre a prefeitura
180562885329138_1331162906935791,426,russomanno tem  marta  e doria  diz pesquisa ibope haddad tem  erundina  olimpio bico e fidelix  instituto ouviu  eleitores entre  e  de setembro
180562885329138_1331152643603484,2462,atendente diz que coronel ja tinha ido a lanchonete com criancas nuas ela vai pedir para entrar em programa de protecao a testemunhas  advogado de pedro chavarry diz que seu cliente alega inocencia
180562885329138_1330086467043435,3663,analista de sistemas e preso por suspeita de pedofilia no rio homem tinha mais de  videos de criancas em seu computador gabriel augusto andrade  foi preso em condominio de luxo na barra
180562885329138_1329731803745568,485,paciente fica ferida apos ambulancia ser apedrejada em rodovia rapazes foram vistos atirando pedras na raposo tavares em sorocaba paciente seguia de itapetininga para passar por atendimento em sao paulo
180562885329138_1330227460362669,1348,e um monstro diz mae de crianca encontrada em carro de coronel da pm ela deu entrevista exclusiva ao rjtv nesta terca feira   na delegacia mulheres disseram que ele ajudava a cuidar de criancas
180562885329138_1329646297087452,4392,mae diz que nao sabia que filha de  anos seria entregue a coronel no rio ela prestou depoimento a policia e negou ter dificuldades financeiras pedro chavarry de  anos e suspeito de pedofilia em posto de gasolina
180562885329138_1328900773828671,2716,policia procura possiveis vitimas de coronel da pm suspeito de pedofilia delegada que apura o caso pediu informacoes ao disquedenuncia  uma arma foi apreendida na casa do oficial da pm nesta segunda feira
180562885329138_1328777960507619,641,cidade italiana afetada por tremor quer processar charlie hebdo por charges uma das charges mostra vitimas como tipos de massa tremor do dia  de agosto deixou quase  mortos na italia
180562885329138_1328703333848415,1662,policia prende suspeita de entregar crianca a coronel preso por pedofilia ela teria ido buscar celular em casa e deixou crianca com oficial mae deve ser ouvida nos proximos dias
180562885329138_1328631847188897,91,balao cai no teto da arena carioca  no parque olimpico balao caiu em uma das tubulacoes e pegou fogo competicao de esgrima prevista para comecar as h foram adiadas
180562885329138_1328560210529394,929,paciente que jogou agua para acordar medico admite erro atitude extrema paciente disse que encontrou medico dormindo em ps de mongagua sp prefeitura de mongagua vai aguardar investigacoes para tomar decisoes
180562885329138_1328151513903597,128,quarenta e cinco presos tentam fugir do complexo da papuda no df detentos interligaram tres celas e tentaram fugir por um buraco no teto episodio ocorreu no centro de detencao provisoria ninguem escapou
180562885329138_1328033470582068,3390,coronel reformado da pm e preso por suspeita de pedofilia no rio segundo a pm oficial estava com crianca de  anos nua e tentou suborno ele respondera pelos crimes de estupro de vulneravel e corrupcao ativa
180562885329138_1327820087270073,55,pelo facebook clientes acusam pm de agressao em bar da vila madalena frequentadores postaram video de acao em sp na madrugada de sabado secretaria da seguranca alega que cliente chutou pm e comecou confusao
180562885329138_1326886090696806,72,policial militar e suspeito de dar arma para jovens brincarem video duas jovens atiram riem e comemoram policial e de taquarituba  comando da pm abriu investigacao que pode punir o pm criminalmente
180562885329138_1326760334042715,58,aos  anos tom ze lanca disco com ineditas cancoes eroticas de ninar tom ze vai completar  anos em  de outubro mas o album comemorativo do o aniversario do cantor e compositor baiano esta sendo lancado neste me
180562885329138_1326640174054731,728,tjsp manda prender mae condenada por espancar e matar filha de  ano mulher e padrasto da menina foram julgados por tortura e estupro em  crianca foi espancada enquanto assistia a tv em casa em ribeirao preto
180562885329138_1326591924059556,452,suposto pedofilo falou com menor na web sobre casamento diz policia em conversas obtidas pela investigacao jovem se declarou amo voce  ele que se passava por ator ate deu uma alianca para o garoto em goias
180562885329138_1326094334109315,1386,em nota ministerio nega que reforma va elevar jornada diaria de  horas na quinta  ministro falou em oficializar  horas diarias de trabalho segundo nogueira porem jornada semanal nao podera exceder  horas
180562885329138_1326068214111927,412,russomanno tem  marta  e doria  diz pesquisa datafolha haddad tem  erundina  olimpio  fidelix e bico  instituto ouviu  eleitores no dia  de setembro
180562885329138_1326009384117810,815,promotor que chamou vitima de estupro de mentirosa no rs tira ferias pedido de ferias foi autorizado pela administracao superior do mp polemica ocorreu durante audiencia de processo contra o pai da menina
180562885329138_1325901620795253,882,suspeito de estupros e preso apos vitima colocar video no facebook policia indiciou maniaco sexual por dois estupros e duas tentativas prisao ocorreu em sp apos uma das vitimas divulgar imagens do crime
180562885329138_1325879977464084,743,ambulancia e furtada em meio a atendimento em passo fundo rs enfermeiros desceram para atender paciente e assaltantes levaram o veiculo pouco depois ambulancia foi encontrada abandonada no interior do
180562885329138_1325564894162259,594,policia encontra adolescente sumido e diz que ele foi aliciado por pedofilo jovem que foi preso chegou a dar alianca para garoto de  anos segundo delegado ele se passava por ator para atrair vitimas
180562885329138_1325693040816111,617,mulher sequestra bebe apos prometer doacao de leite e enganar mae suspeita pediu para mae tirar copias de documentos e fugiu com a crianca bebe ja foi encontrado e devolvido aos pais caso ocorreu em miranorte
180562885329138_1325555904163158,1093,coreia do norte confirma que realizou novo teste nuclear teste coincide com celebracoes do o aniversario do regime comunista obama classifica teste nuclear na coreia do norte como grave ameaca
180562885329138_1325109490874466,972,mp investiga promotor que chamou vitima de abuso sexual de mentirosa caso ocorreu durante audiencia de processo contra o pai da menina no rs a camara criminal pediu investigacao sobre o promotor e a juiza
180562885329138_1325141370871278,119,pm que ironizou jovem ferida no olho e afastado das manifestacoes em sp oficial henrique motta nao vai mais comandar a pm nos atos diz secretario policial postou mensagem que dizia que manifestante colheu rabanete
180562885329138_1325064940878921,6560,governo quer formalizar jornada diaria de ate h com limite de h semanais segundo ministro reforma trabalhista preve contrato por hora trabalhada ronaldo nogueira afirmou ainda que convencao coletiva ira definir jornada
180562885329138_1324594564259292,356,professora e presa apos bater carro e arrastar moto por km em natal veja acidente aconteceu na noite desta quarta feira  na zona leste da cidade motociclista pulou apos a batida e nao se machucou
180562885329138_1324602850925130,738,policia do df investiga anuncio de menino faz tudo por r  na web enxerga bem cheira bem trabalhador dedicado e estudioso diz trecho publicidade foi excluida olx disse lamentar ocorrido e repudiar conteudo
180562885329138_1324558514262897,9,receita libera consulta ao o lote do imposto de renda milhoes de contribuintes receberao r  bilhoes em  de setembro serao liberadas tambem restituicoes de lotes residuais entre  e
180562885329138_1323993087652773,49,vazamento de agua estraga asfalto e coloca moradores em risco em marilia video mostra morador dentro de buraco de  metro no jardim renata  assessoria da prefeitura informou que vai enviar uma equipe no local
180562885329138_1323737647678317,44,pms de sp serao julgados por mortes de  suspeitos desarmados em seis policiais alegam ter revidado tiros de dupla no feriado de  de setembro videos mostram que vitimas estavam desarmadas quando foram abordadas
180562885329138_1323566627695419,147,paciente faz tecnica de enfermagem refem com agulha e caneta no df veja incidente ocorreu no hospital regional de santa maria apos suposto surto mulher diz que homem dizia que ia furala caso foi registrado na policia
180562885329138_1323532914365457,4971,paciente acha medico dormindo joga agua para acordalo e e agredido profissional de saude estaria deitado em uma maca com um cobertor paciente diz que essa nao e a primeira vez que se deparou com a situacao
180562885329138_1322931771092238,113,veja como pagar contas durante a greve dos bancarios paralisacao dos bancarios fecha agencias no pais greve nao afasta a obrigacao de pagar todas as contas em dia
180562885329138_1322849261100489,129,aquarius concorrera com  filmes para representar o brasil no oscar mais forte que o mundo e chato tambem disputam veja a lista completa escolhido vai ser anunciado em  de setembro em sao paulo
180562885329138_1322489334469815,565,ladroes assaltam fabrica do df e fazem crianca de  anos refem video menino e filho de dono da fabrica de vidros da estrutural assaltada trio levou r  mil em cheques e eletronicos ninguem ficou ferido
180562885329138_1322470694471679,895,greve dos bancarios fecha agencias no pais nesta terca feira categoria rejeitou proposta de reajuste salarial de  da fenaban sindicatos pedem reposicao da inflacao mais  de aumento real
180562885329138_1322019627850119,1098,pf divulga imagens de casas e carros de luxo apreendidos na greenfield mansoes ficam no df em sp e no rj carros foram devolvidos aos donos operacao apura fraude em fundos de pensao pf cumpriu  mandados
180562885329138_1321975544521194,306,justica de sp libera manifestantes detidos antes de ato contra temer ao todo  manifestantes adultos prestaram depoimento a justica adolescentes foram liberados apos serem ouvidos por promotores da infancia
180562885329138_1321896184529130,79,quantos tipos de tomadas existem e por que ha tantos diferentes os padroes de tomada adotados por cada pais sao motivo de muita polemica no brasil e de dor de cabeca quando se viaja para o exterior
180562885329138_1321808667871215,1216,rio tem novo caso de injuria racial me senti humilhado diz vitima mulher queria usar banheiro de loja e teria chamado gerente de macaco caso foi parar na delegacia de copacabana como mostrou bom dia rio
180562885329138_1321100271275388,125,manifestantes fazem ato contra temer em sp na dispersao pm usa bombas protesto comecou na paulista e seguiu pacifico ate o largo da batata frente brasil popular e povo sem medo convocaram a manifestacao
180562885329138_1320587204660028,1067,temer vai a shopping na china para comprar sapato sapato quebrou e eu precisei comprar diz presidente visita a lojas foi registrada por sites chineses e nas redes sociais
180562885329138_1319352034783545,1481,veja paises onde homens e mulheres se aposentam com a mesma idade mais da metade de  paises tem condicoes iguais entre sexos diz ocde governo vai propor idade minima de aposentadoria de  anos para todos
180562885329138_1318874704831278,781,recall da pomarola e elefante envolve mais de  mil produtos anvisa proibiu venda de lotes com pelo de roedor acima do limite maximo recall envolve  lotes de latas e saches de extrato e molho de tomate
180562885329138_1318841381501277,252,apos reuniao com prefeitura ssp libera ato contra temer no domingo protesto ocorrera horas apos a tocha paralimpica passar pela paulista segundo a pasta o evento ja tera sido encerrado quando o ato comecar
180562885329138_1318591598192922,283,professores estao entre presos em operacao contra a pornografia infantil operacao peter pan e realizada em varias cidades do interior de sp mandados sao cumpridos nas regioes noroeste oeste e centrooeste
180562885329138_1318381898213892,150,quatro onibus sao alvos de ataques em cerca de  horas em sergipe desses tres foram alvos na quinta  em aracaju lagarto e itabaiana policia investiga que atos estao relacionados a ordens de presos
180562885329138_1318348404883908,765,jovem que ficou  dias detida nos eua chega a sao paulo mae diz que a adolescente de  anos ficou em uma casa de detencao pais tambem reclamaram da falta de apoio da embaixada
180562885329138_1317958114922937,4691,governo vai propor aposentadoria aos  anos para homens e mulheres texto da reforma da previdencia ja esta pronto e sera enviado ao congresso nova regra valeria para trabalhadores que ainda nao tem  anos de idade
180562885329138_1317856284933120,756,governo de sp nao vai permitir protesto na av paulista no domingo secretaria diz que via sera usada para passagem da tocha paralimpica durante tres dias aconteceram confrontos entre policia e manifestantes
180562885329138_1317721978279884,52,aquarius governo volta atras e reduz classificacao para  anos ministerio da justica aceitou pedido de revisao feito por distribuidora avaliacao anterior recomendava longa para maiores de  anos
180562885329138_1317616708290411,2150,russomanno diz que uber e ilegal e que vai vetar uso por carro particular candidato diz que codigo de transito preve servico so com placa vermelha deputado afirma ainda que pretende fazer estudo para possivel concessao
180562885329138_1317367204982028,9, saiba o que pensam candidatos a prefeitura sobre diversos temas  em frases ditas ao longo da campanha
180562885329138_1316701801715235,119,trump se reune com pena nieto no mexico e defende muro mexicanos se manifestaram contra sua visita na cidade do mexico trump fara comicio no arizona sobre os imigrantes em situacao ilegal
180562885329138_1316524845066264,584,vitima de racismo em praia do rio  diz que sente medo de sair de casa grava amiga voce esta f ameaca a suspeita em novo video e possivel ver mais xingamentos
180562885329138_1316847021700713,805,atos contra e protemer tem festa na av paulista e bombas na consolacao policia jogou bombas contra manifestantes na consolacao grupo a favor do impeachment festejou saida com bolo em frente a fiesp
180562885329138_1316735328378549,1460,governo propoe salario minimo de r  em valor esta na proposta de orcamento federal para o ano que vem salario minimo serve de referencia para mais de  milhoes de pessoas
180562885329138_1316703311715084,21,pela a vez seguida copom mantem juros basicos em  ao ano taxa basica da economia brasileira segue no maior patamar em dez anos decisao era esperada pela maioria dos economistas do mercado financeiro
180562885329138_1315357191849696,1094,nove filhotes de cachorros de raca sao roubados de pet shop em osasco bandidos deram prejuizo de r  mil aos proprietarios da loja imagens mostraram o roubo dos buldog frances shihtzu e lhasa apso
180562885329138_1315775298474552,1205,chris brown e preso apos ameacar mulher com arma em casa diz site policiais foram chamados apos incidente nesta terca feira segundo tmz  ele teria jogado armas e drogas pela janela e gritado venham me pegar
180562885329138_1315748935143855,36,clientes relatam que servico via internet do bradesco voltou acesso ficou indisponivel pelo computador e pelo celular desde a manha bradesco informou no twitter que acesso voltou para alguns clientes
180562885329138_1315697578482324,1110,policia investiga maustratos de baba a crianca em bento goncalves rs familia flagrou em video agressao a menina de  ano e  meses a policia mulher se calou mas respondera por maustratos e lesao
180562885329138_1315473531838062,649,professor flagrado abusando de aluna de  anos durante aula esta foragido caso aconteceu em aracatuba em  pai desconfiou e instalou camera advogado do professor nao foi encontrado para falar sobre o assunto
180562885329138_1315380968513985,609,hospital em sp troca corpos e homem e enterrado por outra familia ramiro benatti de  anos faleceu no hospital municipal de pirituba hospital lamenta o ocorrido e abriu sindicancia para investigar caso
180562885329138_1315217541863661,218,acesso a conta do bradesco pela internet fica instavel nesta terca feira clientes nao conseguiam acessar servicos pelo computador e pelo celular por volta das h sistema do mobile ainda nao estava normalizado
180562885329138_1315162171869198,2856,mulher causa revolta nas redes sociais apos comentarios racistas imagens foram vistas mais de  milhao de vezes em menos de  horas voce e uma complexada por ter cabelo duro disse a mulher no video
180562885329138_1315073081878107,2074,ameacada por aluna professora da nota  para toda turma e e demitida docente de direito diz que foi a direcao da pucgo mas nao teve respaldo ela alega que tomou atitude por medo estudante foi reprovada em
180562885329138_1315021588549923,2713,protestos contra governo interino de temer bloqueiam vias de sp as h nao havia mais registro de interdicoes ao menos seis vias foram interditadas inclusive as marginais
180562885329138_1314319478620134,4170,professor e condenado a  anos de prisao por abusar de aluna em aula caso aconteceu em aracatuba em  pai desconfiou e instalou camera advogado do professor nao foi encontrado para falar sobre o assunto
180562885329138_1314723985246350,32,pokemon go contas banidas por usar apps com mapas terao a chance niantic afirma que quem usou aplicativos do tipo podera jogar de novo desenvolvedora reforca que uso de app de terceiros e contra regras
180562885329138_1314461408605941,154,itamaraty diz que motivo de detencao de jovem nos eua e mantido em sigilo lilliana matte foi detida em miami no dia  itamaraty acompanha o caso detencao teria sido represalia apos selfie em area de aeroporto diz mae
180562885329138_1314308721954543,133,negaram crime mas temos provas diz delegado sobre estupro coletivo jovem foi estuprada por tres homens entre eles um adolescente diz policia investigacoes apontam que vitima teria bebido e estava desacordada
180562885329138_1313213168730765,299,jovem brasileira e detida nos eua e mae suspeita de represalia apos selfie lilliana matte de  anos  foi detida no aeroporto de miami no dia  autoridades locais disseram que ela estava sem documentacao necessaria
180562885329138_1313124188739663,323,prefeito eduardo paes e alvo de criticas apos video viralizar na web pagina do prefeito foi alvo de criticas apos brincadeira de mau gosto em arquivo que viralizou na web paes diz que mulher vai trepar muito
180562885329138_1312484735470275,1171,cadeirante e agredido e tem o carro danificado durante assalto segundo a pm casal desferiu tijoladas contra o veiculo da vitima homem e mulher foram detidos no parque furquim em presidente prudente
180562885329138_1312570608795021,2449,desacordada jovem de  anos e vitima de estupro coletivo no pi policia investiga o quinto caso de estupro coletivo em pouco mais de um ano tres suspeitos foram presos neste sabado  em oeiras sul do estado
180562885329138_1312489108803171,82,imagens mostram suspeitos de matar policial civil em curitiba diz sesp investigador de  anos foi morto na sexta feira  em curitiba de acordo com a policia civil ele estava afastado por decisao judicial
180562885329138_1312410228811059,991,jornal denuncia que imobiliaria da familia de trump discriminou negros materia do ny times destaca episodios comprovados e processos candidato republicano diz que negros nao tem nada a perder votando nele
180562885329138_1312207078831374,593,irmao do goleiro bruno esta entre os  detentos que farao enem no piaui nao posso desistir dos sonhos apenas porque estou preso diz detento  detentos de presidios no piaui participam da revisao geral enem
180562885329138_1311991978852884,174,mpf apura improbidade na despoluicao da baia de guanabara governo devera dar transparencia aos gastos de mais de r  milhoes investigacao comecou apos descumprimento de meta para olimpiada
180562885329138_1311671275551621,1784,ministro quer mudancas na clt que nao defendam so o empregado gilmar mendes diz que legislacao deve tambem defender empregabilidade em palestra no rio ele criticou paternalismo em questoes trabalhistas
180562885329138_1311373632248052,11498,idosa se machuca e tem perna enfaixada por cima da calca e do tenis maria ivone ficou dois dias sem tomar banho e teve que dormir de tenis  mulher chegou a fazer quatro exames ate receber atendimento em bariri
180562885329138_1311406412244774,786,preso pagou para engravidar garota de  anos em fortaleza diz policia caso crianca fosse menina ele pretendia vender segundo delegada suspeito ostentava na web e se inspirou no filme prendame se for capaz
180562885329138_1310526962332719,2125,mae e procurada na bahia por mandar matar filho de  anos em crianca foi encontrada morta em corrego da cidade de camacari segundo a policia ela prometeu noite de sexo a homem que executou crime
180562885329138_1310620432323372,262,whatsapp atualiza termos de servico pela primeira vez em quatro anos nova politica se adequa a comunicacao com estabelecimentos comerciais empresa diz que tambem reflete novidades recentes como criptografia
180562885329138_1310525475666201,2781,motivacao era estuprar diz delegado sobre suspeito de invadir casas no rj segundo policia ele chegou a estuprar mulheres na frente de familiares tres mulheres violentadas e nove vitimas de roubo foram a delegacia
180562885329138_1310328652352550,1561,alunos de escola alema na argentina se fantasiam com simbolos nazistas estudantes foram a festa a fantasia com suasticas e bigodes imitando hitler alunos de escola judaica que estavam na festa se indignaram e houve
180562885329138_1310335095685239,234,leslie jones hackers divulgam fotos da atriz de cacafantasmas nua apos invasao do site imagens de documentos foram postadas  imprensa americana diz que invasao deve ter ocorrido atraves do celular
180562885329138_1310287255690023,1237,sergio moro autoriza devolucao de passaporte para claudia cruz decisao contraria o mpf que alertou para risco de fuga da investigada  claudia cruz e mulher do deputado eduardo cunha e e re na lava jato
180562885329138_1309186242466791,199,nadador feigen diz ter omitido fatos a policia do rio para proteger colegas ele e colegas mentiram sobre assalto na olimpiada do rio percebo que cometi um erro ao omitir esses fatos disse jimmy feigen
180562885329138_1307840732601342,601,ponte estaiada vira alvo de pichadores na zona sul de sao paulo pichacoes podem ser vistas no topo da estrutura de  metros prefeitura diz que ousadia dos pichadores dificulta limpeza
180562885329138_1308323242553091,314,crivella tem  freixo  e bolsonaro  diz ibope no rio jandira e pedro paulo tem  cada um indio  e osorio  instituto ouviu  eleitores entre  e  de agosto sobre prefeitura do rio
180562885329138_1307956212589794,502,tiago leifert vai substituir pedro bial no comando do big brother brasil bial comandara talk show a partir de abril de  no lugar do programa do jo leifert deixara o e de casa estou muito lisonjeado e honrado
180562885329138_1307798995938849,45,governo de sp e prefeitura nao abrem dados de mortos no transito na capital administracoes dao balancos diferentes e nao informam numeros dos bos contagem estadual indica  mortes a mais em  que a da prefeitura
180562885329138_1307693155949433,4,veja  dicas para melhorar seu networking manter boa rede de contatos e fundamental para evoluir na carreira se aproximar das pessoas e saber ouvir estao entre as recomendacoes
180562885329138_1306877146031034,335,ironheart sera nome da sucessora de iron man em hqs da marvel riri williams ja tinha criado armadura em quadrinho lancado em maio mulher negra nao adotara codinome iron woman explica roteirista
180562885329138_1305860782799337,288,pacientes internados dividem ala com obra no hospital de base de brasilia lona separa pacientes em macas de obras e equipamentos de construcao hospital diz que reforma e necessaria para melhor atendimento na unidade
180562885329138_1305930802792335,71,motorista bate carro contra predio e se recusa a fazer bafometro no rs acao da prf neste domingo  flagrou o acidente na br condutor foi multado e teve a cnh recolhida apos recusa do teste
180562885329138_1305925039459578,402,quatro pessoas de mg sao presas no pantanal com  kg de peixe e jacare carnes estavam sendo colocadas em aeronave para o transporte policiais fizeram o flagrante durante sobrevoo na localidade da ilha camargo
180562885329138_1305923616126387,540,motorista leva tiros em assalto no es por nao ter celular diz policia crime aconteceu no bairro ataide em vila velha assaltantes conseguiram fugir
180562885329138_1305678662817549,7,vem pro rio pedra da gavea por felipe roque g convidou personalidades para darem dicas imperdiveis na cidade cidade deve receber cerca de  milhao de turistas na olimpiada
180562885329138_1305424606176288,328,em entrevista ao jn ryan lochte diz que foi imaturo e pede desculpas ele falou sobre o caso do falso assalto em um posto de gasolina do rio nadador americano diz que nao mentiu mas exagerou
180562885329138_1305092326209516,352,uber e guinchado apos confusao em santos aplicativo e proibido na cidade motorista trazia passageira de sao paulo ate a rodoviaria de santos desentendimento com taxistas aconteceu na tarde deste sabado
180562885329138_1304918212893594,397,guarda derruba maquete de favela montada na praia de copacabana maquete foi erguida em protesto contra a olimpiada  derrubada acorreu sob argumento de que atrapalhava acesso a praia
180562885329138_1304692609582821,1359,no ac mulher manda celular para assistencia e recebe barra de sabao aparelho foi enviado ha quatro meses para assistencia tecnica nao posso ficar no prejuizo reclama consumidora de cruzeiro do sul
180562885329138_1304814549570627,157,ryan lochte fala com exclusividade para o jornal nacional em nova york strongryan lochte fala com exclusividade para o jornal nacional em nova york strong  de cabelo diferente o nadador ryan
180562885329138_1304532826265466,5558,a menina que pensava que seu nome era idiota e outros casos chocantes de abuso infantil nos eua caso de menino que tentou vender urso de pelucia para comprar comida tambem chocou pais estimase que uma em cada quatro criancas americanas sofrem
180562885329138_1304394326279316,579,apos recusar encontro publicitaria tem perfil falso criado no tinder jovem afirma que recebeu mensagens de homens atras de programas fotografo diz que declaracoes sao mentirosas
180562885329138_1304008909651191,143,outro nadador publica texto se desculpando por problemas no rio gunnar bentz negou assalto em texto publicado no site de universidade ele porem afirma que trechos do video foram adiantados
180562885329138_1303711823014233,384,justica legitima violencia em caso de reporter que ficou cego diz sindicato fotografo que ficou cego apos ser ferido por pm teve indenizacao negada ele afirmou que vai recorrer da decisao
180562885329138_1303460693039346,993,ryan lochte pede desculpa por falso relato de assalto na olimpiada leia quero pedir desculpa por nao ter sido mais cuidadoso e sincero escreveu nadador afirmou que foi vitima de crime ao voltar de festa para vila
180562885329138_1303263029725779,16,parques de trampolim podem ser perigosos para criancas diz estudo estabelecimentos de lazer tem trampolins dispostos um ao lado do outro pediatra ana escobar comenta sobre perigos relacionados a atividade
180562885329138_1303084536410295,1187,comite olimpico dos eua pede desculpas por conduta de nadadores scott blackmun afirma que comportamento dos atletas nao e aceitavel nadadores relataram ter sofrido assalto que nao ocorreu segundo a policia
180562885329138_1302737666444982,154,veja a cronologia do caso dos quatro nadadores americanos no rio ryan lochte disse que ele e mais  atletas foram roubados apos uma festa a policia do rio apurou e concluiu que a historia foi inventada entenda
180562885329138_1302912519760830,279,vitima virou culpada diz fotografo que perdeu olho e nao foi indenizado justica negou indenizacao a fotografo que ficou cego apos disparo da pm sergio andrade da silva disse estar indignado e muito triste com decisao
180562885329138_1302750109777071,777,nadador confirma que nao houve assalto diz chefe da policia do rio informacao foi dada em entrevista coletiva nesta quinta feira  responsabilidade de cada atleta dos eua esta sendo analisada
180562885329138_1302580816460667,2337,video de posto de gasolina mostra confusao com nadadores americanos delegado descartou assalto e disse que atletas se envolveram em confusao em depoimento seguranca contou que nadadores depredaram banheiro
180562885329138_1302523906466358,644,policia diz que houve confusao e nao assalto envolvendo nadadores segundo testemunha eles teriam danificado a porta do banheiro de posto seguranca diz que apontou arma para impedir que eles deixassem o local
180562885329138_1302358416482907,881,em entrevista nadador ryan lochte reafirma assalto mas da nova versao atleta reclamou que esta sendo tratado como suspeito quando e vitima no rio outros tres nadadores foram impedidos de embarcar para os eua
180562885329138_1302044893180926,642,nome de turma de medicina na ufpb gera polemica e notas de repudio turma diz que dopasmina foi escolhido de forma imatura e ja abandonado coletivo diz que termo faz apologia ao estupro e a violencia contra a
180562885329138_1301777859874296,1202,justica nega indenizacao a fotografo ferido em manifestacao em sp em  sergio da silva foi atingido por bala de borracha e ficou cego  juiz afirma que culpa e do proprio profissional que se colocou em
180562885329138_1301756629876419,217,cavendish e cachoeira deixam a prisao no rio sem tornozeleira sexta turma do stj converteu prisao preventiva em medidas alternativas os dois ficarao em recolhimento domiciliar
180562885329138_1301700543215361,2823,florida pede que artistas parem de pintar tartarugas e passaros vivos autoridade de vida selvagem postou fotos de animais pintados nos eua eles alertaram que a pratica e ilegal e tambem e cruel com os bichos
180562885329138_1301699383215477,810,justica recolhe santos inspirados na cultura pop para evitar vendas diz mp mandado de busca e apreensao foi cumprido na casa de artista em goiania ela foi proibida de comercializar as pecas consideradas satiras das
180562885329138_1300693013316114,302,nao existe motivo diz advogado de mulher suspeita de matar marido pm defesa afirma que ellen federizzi chorou muito e disse estar arrependida ela confessou a policia o assassinato do marido rodrigo federizzi
180562885329138_1299948756723873,495,grupo rende policiais militares e explode viatura da pm em rodovia criminosos usavam coletes parecidos com os da policia civil assaltantes abandonaram carro no rodoanel em ribeirao pires
180562885329138_1299802850071797,623,carregadores e pendrives sao achados em cela de dirceu e argolo nenhum dos dois assumiu ser o dono dos objetos como penalidade eles ficarao  dias sem receber visitas
180562885329138_1299371713448244,12,faz mal ficar com muita vontade de fazer xixi medicos dizem nao ver maiores problemas a saude para quem segura ao maximo a ida ao banheiro nao conseguir esvaziar direito a bexiga entretanto
180562885329138_1299482623437153,17,tabloide americano destaca roubo a ryan lochte no rio o assalto ao nadador americano ryan lochte no rio de janeiro foi o principal destaque  na primeira pagina do tabloide novaiorquino
180562885329138_1299334693451946,94,fantastico mostra email de brasileiro preso por ligacao com terrorismo o programa mostra com exclusividade o conteudo da mensagem que foi uma das principais provas da prisao doze pessoas foram presas no mes passado pela
