id,count,value
180562885329138_1428860693832678,4199,levadas pela correnteza mae e filha somem apos mergulho em cachoeira do df buscas comecaram no domingo e foram retomadas nesta segunda pelos bombeiros incidente ocorreu na area rural de sao sebastiao
180562885329138_1428893817162699,1587,florianopolis decreta situacao de emergencia apos vendaval segundo prefeitura medida agiliza tramite para atendimento a atingidos ventos chegaram a  kmh cerca de  pessoas foram afetadas
180562885329138_1428775763841171,73341,pericia investigara queda de helicoptero que matou noiva em sp jovem pretendia fazer surpresa para o noivo que ja a aguardava no altar fotografa piloto e irmao da noiva tambem morreram no acidente
180562885329138_1428766153842132,3334,sobrevivente erwin tumiri afirma nao saber que voo iria direto para medellin tecnico de aviao boliviano conta os ultimos instantes antes do acidente  boliviano lembra da luta para se salvar e tambem salvar a colega de voo
180562885329138_1428272950558119,136098,noiva que morreu em acidente de helicoptero queria fazer surpresa ao noivo noivo aguardava no altar e nao sabia que noiva chegaria de helicoptero segundo dono do buffet e organizador da festa morreram ainda o irmao da noiva a fotografa do casamento e o piloto
180562885329138_1428155007236580,17354,helicoptero cai em sao lourenco da serra e  pessoas morrem segundo bombeiros piloto noiva irmao da noiva e fotografa gravida morrem no acidente em mata na grande sao paulo
180562885329138_1427958817256199,2841,vitimas de acidente da chapecoense sao veladas neste domingo jogadores membros da comissao tecnica e jornalistas mortos na queda do aviao com a delegacao do clube recebem ultima homenagem de amigos e familiares
180562885329138_1427869657265115,7340,incendio em festa da california deixa  mortos dizem autoridades ate  pessoas estavam em armazem transformado em coletivo de artistas vitimas tinham entre  e  anos
180562885329138_1427573320628082,4467,ferreira gullar morre aos  anos no rio poeta escritor e teatrologo e um dos maiores autores brasileiros do seculo  ele foi eleito imortal da academia brasileira de letras em
180562885329138_1427447287307352,5589,familia e amigos velam o corpo do goleiro danilo da chapecoense corpo saiu de chapeco as h e chegou por volta das h em cianorte pr centenas de pessoas acompanham a cerimonia desde a madrugada
180562885329138_1426555594063188,4492,alan ruschel e desentubado e passa bem mas nao lembra do acidente no rio grande do sul irma do jogador recebe noticias pelo pai esta conversando ate faz perguntas conta alissen ruschel
180562885329138_1426545587397522,2240, o apresentador cid moreira faz leitura emocionante na cerimonia em homenagem a chapecoense
180562885329138_1426243874094360,6109,avioes com corpos de vitimas de acidente aereo chegam a chapeco primeiro aviao da fab pousou as h e o segundo as h presidente michel temer acompanha chegada das vitimas
180562885329138_1426178467434234,3260,moradores de chapeco aguardam na arena conda chegada de corpos grupos passaram a madrugada em frente ao estadio do oeste de sc corpos das vitimas de tragedia aerea tem previsao de chegada para as h
180562885329138_1426148487437232,1216,avioes da fab com corpos de atletas decolam de manaus para chapeco jogadores de time catarinense e jornalistas morreram em acidente aereo aeronaves fizeram escala no am antes de seguir para chapeco
180562885329138_1425729824145765,62208,a tragica morte de palhaco que alegrava criancas em meio a guerra em aleppo ataque aereo matou voluntario na cidade alvo de embate entre governo e rebeldes sirios  mil pessoas deixaram suas casas nos ultimos dias alerta onu
180562885329138_1425649310820483,2110,bombeiros usam oleo para resgatar cachorro preso em buraco na parede filhote de pastorholandes enfiou cabeca em buraco e nao conseguiu voltar segundo sargento resgate de animais sao frequente em coxim
180562885329138_1425221384196609,3409,no ac sogro do piloto do voo da chapecoense pede perdao as familias e uma perda que a gente nao vai conseguir reverter diz sogro  especialistas alegam que piloto deveria ter insistido em abastecer
180562885329138_1425193980866016,2144,numero de familias na miseria  volta a crescer em apos quatro anos de queda percentual de familias que vivem com menos de  de salario minimo per capita sobe para  contra  em
180562885329138_1425208724197875,3600,comissaria sobrevivente do voo da lamia se diz em choque e homenageia colegas comissaria ximena suarez escreveu post em sua conta no facebook
180562885329138_1425038597548221,6358,uniao deve dar remedio a mulher que pos casa a venda por causa de cancer justica federal determinou que fornecimento ocorra no prazo de  dias paciente de feira de santana descobriu que tem cancer no figado ha  anos
180562885329138_1424984467553634,24609,corpos de vitimas de voo da chapecoense serao trazidos nesta sexta para o brasil as h tera inicio o traslado dos corpos dos brasileiros que morreram o acidente aereo na colombia na ultima terca
180562885329138_1423964677655613,1144,tartaruga com  kg e resgatada por bombeiros de tubulacao nos eua equipe de resgate precisou abrir o tubo e alargalo para conseguir retirar o reptil que estava lutando para respirar
180562885329138_1424489374269810,259,mais de  das brasileiras com filhos nao planejaram engravidar diz estudo estudo da escola nacional de saude publica sergio arouca da fiocruz ouviu quase  mil maes em  municipios do brasil em pesquisa sobre o parto gravidez e o desejo de ter um bebe
180562885329138_1424141037637977,37076,reporter se emociona no jornal hoje ao falar de colega que morreu em acidente da chapecoense nao gostaria de dizer isso lamentou ari peixoto ao mencionar reporter guilherme marques estava entre jornalistas em aviao que caiu na colombia
180562885329138_1424110114307736,4280,funcionaria de aeroporto boliviano diz ter alertado lamia de que combustivel era insuficiente jornal hoje obteve o plano de voo da companhia que transportava a delegacao da chapecoense e sofreu um acidente na madrugada de terca na colombia
180562885329138_1423983604320387,731,velorio coletivo deve durar  horas com ao menos  vitimas em chapeco apenas familiares e amigos devem passar em frente as urnas na sexta  torcedores devem ficar nas arquibancadas teloes estarao fora do estadio
180562885329138_1423720687680012,848,aviao da chapecoense estava sem nenhum combustivel ao cair diz autoridade colombiana resultados preliminares da investigacao apontam ainda que a aeronave bateu contra montanha em baixa velocidade o que explica ter havido sobreviventes razao pela qual havia pouco combustivel sera objeto de apuracao
180562885329138_1422978557754225,25, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1422760707776010,6847,eram  horas de uma noite que ainda nao acabou diz reporter de primeira equipe a chegar a area do desastre equipe do sportv foi a primeira a chegar ao local mais proximo do acidente com o aviao da chapecoense
180562885329138_1422781447773936,580,policial civil morre apos ser confundido com ladrao e baleado por bombeiro crime ocorreu na tarde desta terca  na vila formosa zona leste de sp cameras de seguranca flagraram acao defensor do pm diz que ele se defendeu
180562885329138_1423414804377267,112,aviao da chapecoense estava sem nenhum combustivel ao cair diz autoridade colombiana resultados preliminares da investigacao apontam ainda que a aeronave bateu contra montanha em baixa velocidade o que explica ter havido sobreviventes razao pela qual havia pouco combustivel sera objeto de apuracao
180562885329138_1423330644385683,3681,aviao da chapecoense estava sem nenhum combustivel ao cair diz autoridade colombiana resultados preliminares da investigacao apontam ainda que a aeronave bateu contra montanha em baixa velocidade o que explica ter havido sobreviventes razao pela qual havia pouco combustivel sera objeto de apuracao
180562885329138_1422766257775455,1353,guns n roses e vocal do megadeth homenageiam a chapecoense veja em video simbolo da banda se funde a escudo do time brasileiro condolencias escreveu dave mustaine aviao com time caiu nesta terca
180562885329138_1423102557741825,4033,em um ano desmatamento na amazonia cresce  diz inpe brasil teve mais de  km removidos da cobertura da floresta tal marca de devastacao nao era atingida desde
180562885329138_1422542171131197,236,as hipoteses para o que pode ter derrubado o aviao da chapecoense falta de combustivel pode ter levado aviao a falha nos motores e consequentemente a uma pane eletrica
180562885329138_1423025774416170,2298,exfranqueado do mcdonalds que  inventou big mac morre aos  anos jim delligatti criou sanduiche ha  anos mas nao ganhou participacao mcdonalds foi contra ideia mas depois inclui produto no cardapio geral
180562885329138_1422921224426625,3927,falha eletrica total e sem combustivel disse piloto segundo audio divulgado na imprensa colombiana comunicacao do piloto do voo da chapecoense com o controle de voo colombiano foi gravada
180562885329138_1422620277790053,79246,homem coloca casa a venda para pagar remedio de esposa com cancer casal mora em feira de santana cidade a cerca de  km de salvador mulher de aposentado tem cancer no figado e remedio custa r  mil
180562885329138_1422586014460146,2950,piloto da chapecoense relatou falta de combustivel diz copiloto da avianca um aviao da companhia viva colombia estava pousando no aeroporto de rionegro quando piloto da lamia solicitou prioridade para aterrissar
180562885329138_1422556334463114,102,pib do brasil recua  no o trimestre de e a setima queda seguida nessa comparacao segundo o ibge de janeiro a setembro recuo e de  o maior da serie para o periodo
180562885329138_1422516284467119,4930,comboio da aeronautica sofre acidente na av brasil e deixa feridos no rio eixo dianteiro do caminhao chegou a se soltar no acidente bombeiros dos quarteis de guadalupe e iraja estao no local
180562885329138_1421390701246344,353,veja acidentes aereos que abalaram times de futebol e o mundo do esporte queda de aviao matou parte da delegacao da chapecoense na colombia acidentes que abalaram o mundo dos esportes viraram livros e filmes
180562885329138_1422001151185299,244,evan rachel wood atriz da serie westworld diz ter sido estuprada atriz disse que nao iria mais ficar em silencio diante de sexismo do mundo evan tambem falou recentemente em entrevista sobre tentativa de suicidio
180562885329138_1421536157898465,1278,milagre diz pai de follmann apos saber que filho sobreviveu a tragedia jackson follmann  anos foi resgatado com vida do voo da chapecoense aviao decolou de santa cruz de la sierra  com  pessoas a bordo
180562885329138_1421373351248079,423,perguntas e respostas sobre o acidente aereo com a chapecoense aviao caiu na madrugada desta terca feira  na colombia motivos do acidente ainda sao desconhecidos
180562885329138_1421914394527308,31999, ultimas noticias de economia politica carros emprego educacao ciencia saude cultura do brasil e do mundo videos dos telejornais da tv globo e da globonews
180562885329138_1421858441199570,2203,sully tem estreia adiada no brasil apos queda de aviao da chapecoense warner bros cancelou lancamento de filme sobre acidente real de aviao aeronave com time da chapecoense caiu na colombia nesta terca feira
180562885329138_1421725564546191,2503,reporter sobrevivente de voo pediu que hospital ligasse para sua mulher conforme colega de trabalho rafael henzel pediu para avisar familia santo forte disse comunicador sobre sobrevivente de acidente aereo
180562885329138_1421365521248862,3579,ultimo contato foi via mensagem diz pai do jogador alagoano arthur maia atleta estava na bolivia e avisou ao pai que ia embarcar para medellin jogador estava entre os passageiros do aviao da chapecoense que caiu
180562885329138_1421577101227704,3677,lista de  passageiros inclui  que nao embarcaram e estao vivos eles sao luciano buligon plinio filho gelson merisio e ivan agnoletto aviao com time da chapecoense caiu na colombia nesta terca feira
180562885329138_1421520244566723,1113,site mostra que aviao deu  voltas e reduziu velocidade antes da queda intencao pode ser gastar combustivel ou pensar manobra diz especialista autoridade colombiana informa que piloto alertou sobre pane eletrica
180562885329138_1421428161242598,15648,usuarios pedem que foto de mortos no acidente nao seja compartilhada internautas agem contra o que chamam de vilipendio de cadaveres  e a hashtag mais usada do mundo no twitter
180562885329138_1421381134580634,11909,jogador de ribeirao preto estava em aviao da chapecoense que caiu lateral gimenez de  anos passou pelo comercial botafogosp e goias eu so queria que tudo fosse mentira diz mae do atleta ao embarcar para sc
180562885329138_1421339051251509,1051,zagueiro neto e resgatado de aviao com equipe da chapecoense ele foi recebido pela equipe media por volta das h lateral do time e jornalista ainda passam por cirurgia
180562885329138_1421322694586478,2734,filho de caio junior nao embarcou porque esqueceu passaporte acidente com aviao matou  pessoas na colombia nesta terca feira  caio junior nasceu em cascavel  e era o treinador da chapecoense
180562885329138_1421245677927513,1870,veja repercussao do acidente com a delegacao da chapecoense segundo autoridades mais de  morreram em queda de aviao na colombia cbf autoridades e clubes lamentam a tragedia
180562885329138_1421217234597024,9751,veja lista de passageiros no aviao da chapecoense que caiu na colombia voo levava  passageiros e  tripulantes lista foi divulgada por radio local  segundo autoridades colombianas  morreram e  ficaram feridos
180562885329138_1421209334597814,38314,imagens registraram embarque da chapecoense em guarulhos imagens foram feitas no aeroporto de cumbica time fez escala em santa cruz de la sierra na bolivia
180562885329138_1421165107935570,13988,aviao com equipe da chapecoense cai na colombia e deixa mortos unidade de desastres diz que  corpos foram resgatados  sobreviveram aviao decolou de santa cruz de la sierra  com destino a medellin
180562885329138_1421122491273165,10743,aviao com equipe da chapecoense cai na colombia e deixa mortos unidade de desastres diz que  corpos foram resgatados  sobreviveram aviao decolou de santa cruz de la sierra  com destino a medellin
180562885329138_1421054847946596,7917,aviao com equipe da chapecoense cai na colombia e deixa mortos unidade de desastres diz que  corpos foram resgatados  sobreviveram aviao decolou de santa cruz de la sierra  com destino a medellin
180562885329138_1420207258031355,53,ocde preve queda maior do pib no brasil em  e estagnacao em economia brasileira so voltaria a crescer em  estima a organizacao previsao e que pib global cresca mais com politica expansionista de trump
180562885329138_1420591794659568,12076,estudante passa mal apos dar salto mortal e morre em acude no acre era para ter sido um dia de lazer diz irmao da vitima  jovem teve uma broncoaspiracao de suco gastrico aponta laudo
180562885329138_1420509814667766,251,apos ataque professora faz barricada em sala de universidade de ohio policia informou mais tarde que homem atropelou e esfaqueou pessoas estou nervosa contou leila vieira que estava com oito alunos em sala
180562885329138_1420414074677340,735,suspeito e morto apos ferir nove pessoas na universidade de ohio homem esfaqueou e atropelou as vitimas em campus localizado na cidade de columbus abdul razak ali artan era aluno da universidade
180562885329138_1420227811362633,193,explosao em fabrica deixa feridos em diadema explosao ocorreu em industria de perfumaria e cosmeticos cetesb diz que empresa nao tinha licenca ambiental
180562885329138_1420140964704651,1068,torcedor do palmeiras morre quando comemorava titulo em sp jovem de  anos teria caido de caminhao do tipo guincho quando o motorista acelerou bombeiros receberam chamado na noite de domingo
180562885329138_1419706358081445,661,drone mostra devastacao causada por enchentes e deslizamentos de terra na italia liguria e piemonte foram as regioes mais afetadas onda de lama e entulho destruiu casas e deixou centenas de moradores desabrigados
180562885329138_1419673601418054,4,fuvest  divulga o gabarito e o caderno de prova da primeira fase prova teve  questoes objetivas de oito materias g vai trazer a correcao extraoficial comentada de todas elas feita pelo curso etapa
180562885329138_1419345421450872,3717,empresaria morre apos passar por cirurgias plasticas em goiania michelle pires  anos se sentiu mal menos de h apos procedimentos familia acredita que ela recebeu alta precocemente de hospital
180562885329138_1419212228130858,1075,milhares de familias ainda vivem sem acesso a energia eletrica no piaui agricultores tambem sofrem com a seca e a pobreza em paulistana municipio ocupa posicao de numero  no ranking de desenvolvimento
180562885329138_1419061721479242,678,elize matsunaga escreve carta para a filha que ficou proibida de ver desde o crime em carta obtida com exclusividade pelo g ela diz a filha hoje com  anos quero que saiba que voce tem uma mae que te ama muito juri pela morte do marido em  comeca nesta segunda feira
180562885329138_1419007054818042,3529,morre roberto correa cantor dos golden boys compositor tinha  anos e morreu em casa no rio ao lado dos irmaos ele integrou um dos grupos mais famosos da jovem guarda
180562885329138_1418471288204952,1981,carro atropela ciclista em ciclofaixa e parte bike ao meio no distrito federal vitima sofreu parada cardiaca traumatismo craniano e fratura na pelvis homem foi levado inconsciente ao base frente do carro ficou amassada
180562885329138_1418241834894564,99,pesquisa da usp diz que plantacao de cana causa danos a biodiversidade monocultura canavieira reduz o numero de especies aponta estudo biologo de piracicaba diz que expansao canavieira e risco para natureza
180562885329138_1418280911557323,64,cachorra abandonada por grileiros e resgatada durante operacao do ibama grileiros abandonaram cachorra apos operacao na divida com o para gaia como foi chamada ainda nao tem um lar e aguarda para ser adotada
180562885329138_1418114024907345,4521,acidente com onibus deixa  pessoas feridas na dutra em lorena veiculo que transportava  pessoas tombou na manha deste sabado  vitimas foram atendidas no local e socorridas a hospitais da regiao
180562885329138_1417249551660459,510,toda noite era minha morte diz vitima de violencia domestica na pb mulher passou  anos sofrendo violencia no seu casamento jovem descobriu o machismo aos  anos atraves de insultos e agressoes
180562885329138_1417103581675056,499,numero de desempregados cresce  em  maior alta da historia em   milhoes de pessoas estavam desempregadas segundo ibge industria e agricultura responderam pelas maiores perdas de vagas
180562885329138_1416961041689310,149,florence henderson atriz de a familia sollasido morre aos atriz sofreu um infarto segundo a agencia associated press  ela era a mae da familia no seriado famoso nos anos
180562885329138_1416638181721596,1032,explosao de gas causou incendio que matou  em farmacia na ba diz policia informacao foi confirmada nesta quinta  em coletiva de imprensa  delegada disse que nao e possivel detalhar que tipo de gas causou explosao
180562885329138_1416401525078595,123,em campanha na web estudantes do ap pedem professor de geografia alunos da ee tiradentes estariam sem professor da disciplina ha  meses diretoria informou que novo professor sera remanejado nos proximos dias
180562885329138_1416223401763074,5728,adolescente morta em assalto em mg sonhava em se tornar medica ela tinha  anos e foi baleada na cabeca ao chamar pelo pai familiares reclamam de falta de seguranca na cidade de ilicinea
180562885329138_1416342741751140,280,brasil fecha  mil postos formais de trabalho em outubro foi o o mes seguido em que demissoes superaram as contratacoes no pais numeros do emprego formal foram divulgados pelo ministerio do trabalho
180562885329138_1415824165136331,19561,bebe que morreu ficou cinco horas esquecido dentro de carro diz policia pai foi trabalhar e esqueceu crianca de cinco meses dentro do veiculo caso aconteceu em aracatuba e policia registrou como homicidio culposo
180562885329138_1414643778587703,564,o virus que atinge milhoes em todo o mundo e pode causar microcefalia em bebes  e nao e o zika o citomegalovirus e considerado o principal causador de malformacoes congenitas mas nao ha vacina e nem tratamento para a infeccao
180562885329138_1415016921883722,2595,filhos de mulheres com zika na gravidez tem microcefalia apos nascer primeiro caso foi registrado em pe guilherme que tem um ano de idade pesquisadora defende que bebes sejam acompanhados ate o ano de vida
180562885329138_1414659705252777,1529,nao durmo diz mae que luta ha dois anos para enterrar filha assassinada arlene borges foi estuprada e morta pelo cunhado em setembro de  exame de dna ainda nao saiu e corpo da jovem nao foi liberado pelo dpt
180562885329138_1414693681916046,5980,sobrinhaneta de sarney foi estuprada e morta pelo cunhado conclui policia resultado de exames periciais foi apresentado na manha desta quarta  lucas porto vai responder por estupro homicidio e feminicidio
180562885329138_1413783142007100,867,estudo mostra casos de bebes infectados com zika que desenvolveram microcefalia apos o nascimento novo trabalho e o primeiro a identificar sintomas meses apos o nascimento em criancas que inicialmente tinham medidas da cabeca consideradas normais
180562885329138_1413379072047507,40921,maquiadora que morreu afogada ao tentar salvar noivo e enterrada daniele aparecida capelari plachi de  anos era de pocos de caldas casal fazia fotos em cachoeira em bandeira do sul quando caiu na agua
180562885329138_1413383618713719,2407,policia prende suspeito de atirar em cachorro amarrado a poste na paraiba segundo delegado suspeito de tiros era procurado por outros crimes cao foi encontrado baleado e com marcas de agressao em joao pessoa
180562885329138_1413091892076225,3205,corpo de idoso encontrado dentro de poste e enterrado em cemiterio de go devido ao avancado estado de decomposicao nao foi possivel fazer velorio dagoberto rodrigues filho  anos era carpinteiro e tinha problema
180562885329138_1413101818741899,58,governo do rs decreta calamidade financeira na administracao publica decreto permite a adocao de medidas excepcionais pelo secretariado crise financeira e queda na arrecadacao estao entre os motivos
180562885329138_1412982218753859,513,filha pede que morte de idoso dentro de poste seja investigada em goiania dagoberto rodrigues filho  anos era carpinteiro e tinha problema mental ela acredita que pai pode ter passado mal ou ter sido vitima de
180562885329138_1412960055422742,271,libanes e morto em discussao apos carro ficar arranhado em estacionamento confusao comecou apos carro do irmao da vitima aparecer riscado suspeito que ja tem passagem da policia fugiu do local do crime
180562885329138_1411689968883084,4962,a imagem de urso polar com lata presa na boca que serve de alerta para o lixo jogado no mundo filhote ficou duas semanas com lata de leite condensado presa na lingua em ilha remota que e santuario natural de especies que vivem no artico
180562885329138_1412397448812336,2361,tremor de magnitude  ocorre no mar perto do japao ha alerta de tsunami para a regiao de fukushima abalo teve epicentro a  km de profundidade
180562885329138_1412238638828217,8273,corpo encontrado em decomposicao dentro de poste e identificado em go dagoberto rodrigues filho  anos era carpinteiro e tinha problema mental filha diz que ele ja dormiu no poste antes mas nao sabe como entrava la
180562885329138_1411990648853016,850,mp de caninde denuncia secretario de turismo pela morte de montagner ator foi arrastado pela correnteza do rio sao francisco  denuncia e por conduta delituosa exposta por falta de placa de sinalizacao
180562885329138_1411744785544269,4231,caes seguem ambulancia ate hospital apos dono ser socorrido em botucatu flagrante foi feito pela equipe que fez o atendimento veja o video animais aguardaram na porta do ps ate homem ser liberado
180562885329138_1411628495555898,590,crianca fica perdida na mata em dia de confronto na cidade de deus rio crianca soltava pipa com irmao e se perdeu durante tiroteio na regiao mae foi localizada por rede social e vai responder por abandono de incapaz
180562885329138_1411554028896678,3337,adolescente de  anos e encontrada morta em praia de sao vicente sp bombeiros realizavam buscas pela garota desde a tarde de domingo corpo foi achado por volta das h desta segunda no gonzaguinha
180562885329138_1411030205615727,732,mae de goiana morta em sao paulo diz que temia por crime eu a alertei edna da silveira foi morta a tiros em apartamento ex confessou o crime  mae conta que conversou com a filha sobre brigas constantes entre o casal
180562885329138_1410753632310051,1107,pericia inicial aponta que helicoptero e pms nao tinham marcas de tiros aeronave caiu neste sabado  na cidade de deus durante operacao  delegacia de homicidios e aeronautica estao fazendo pericias
180562885329138_1410681302317284,2210,quando cheguei descobri o que era ser negra como africanos veem o preconceito no brasil imigrantes falam a bbc brasil sobre o contato com a discriminacao e a descoberta tardia de identidade racial
180562885329138_1410623002323114,3220,corpos sao encontrados em mata na cidade de deus zona oeste do rio ao menos sete corpos foram encontrados em area de mata a delegacia de homicidios esta investigando o caso
180562885329138_1410318592353555,14935,saiba quem sao os pms mortos na queda de helicoptero no rio piloto estava na pm ha  anos  em textos em redes sociais colegas elogiaram militares
180562885329138_1410167385702009,12568,amigos lamentam morte de policiais que estavam em helicoptero no rio em rede social amigos e familiares deixam dezenas de mensagens morreu fazendo o que amava diz postagem de amigo
180562885329138_1410159565702791,1583,trem descarrila mata mais de  e deixa  feridos na india numero de mortos nao e definitivo e pode aumentar sistema ferroviario indiano e antigo e considerado inseguro
180562885329138_1410133475705400,412,menor desaparece apos ser deixada pela mae no trabalho desesperados familiares de larissa goncalves promovem campanha pelas redes sociais parentes afirmam que a menina nunca havia deixado de dar noticias
180562885329138_1410122332373181,1377,apos queda de helicoptero policia faz operacao na cidade de deus rio acao foi determinada pela cupula de seguranca do estado quatro policiais militares morreram na queda da aeronave
180562885329138_1409626292422785,1718,videos mostram helicoptero da pm caindo na zona oeste do rio os quatro pms que estavam no helicoptero morreram linha amarela ficou fechada das h as h
180562885329138_1409536079098473,6932,helicoptero da pm cai na zona oeste do rio e quatro policiais morrem linha amarela ficou fechada por quase tres horas devido a operacao  regiao proximo a cidade de deus foi palco de tiroteios neste sabado
180562885329138_1409229619129119,5117,jovem sofre acidente ao buscar corpo de amigo em aeroporto no acre o jovem ia buscar o corpo de um amigo morto em acidente de transito  acidente foi na noite de quarta  e jovem foi transferido para rio branco
180562885329138_1408978189154262,3587,bebe aguarda cirurgia de emergencia no coracao ha quase um mes crianca de  meses foi diagnosticada com sopro em jau   medica solicitou o procedimento no dia  de outubro
180562885329138_1408904179161663,2571,sharon jones cantora de soul morre aos  anos artista lutava contra um cancer no pancreas desde   ela ficou famosa apenas depois dos  anos antes foi carcereira
180562885329138_1408037302581684,361,congelamento de jovem com cancer e autorizado pouco antes de ela morrer adolescente pediu a justica para que seu corpo fosse preservado apos a morte ela tinha um sonho de ressuscitar com avanco da ciencia
180562885329138_1408220859229995,13,cop  chega ao ultimo dia sem avancos expressivos nas negociacoes climaticas paises reafirmaram determinacao em aplicar o acordo de paris em meio a incertezas causadas pela eleicao de donald trump
180562885329138_1408159222569492,293,campanha do governo do parana sobre racismo viraliza na internet video foi postado nas redes sociais na quinta feira  em  horas a material teve quase oito milhoes de visualizacoes
180562885329138_1408397375879010,2162,morre lisa masters de law and order gossip girl e ugly betty segundo policia peruana atriz teria se suicidado ela foi encontrada enforcada em seu quarto de hotel
180562885329138_1408312095887538,13,oms diz que zika nao e mais emergencia sanitaria internacional organizacao havia declarado emergencia em fevereiro deste ano brasil tem mais de  mil casos de infeccao pelo virus
180562885329138_1408012475917500,347,colocaram a arma na minha cabeca diz mulher feita refem por quadrilha homens foram presos e  quilos de explosivos foram localizados grupo fugiu apos tentativa de roubo a caixa eletronico
180562885329138_1408070249245056,74,ministerio adota mais criterios para diagnosticar danos por zika em bebes criancas com tamanho da cabeca normal podem ter danos ligados ao zika governo tambem passa a recomendar o ultrassom no o mes de gestacao
180562885329138_1408166229235458,1518,mulher que morreu durante aula de zumba passaria por cirurgia cardiaca presidente do clube diz que jovem ja havia feito procedimento no coracao gabriela ventura morreu no inicio de uma aula que ocorria em guaruja
180562885329138_1408073185911429,67,quatro empresas e  pessoas se tornam res por desastre em mariana dentre as denuncias  sao por homicidio qualificado com dolo eventual rompimento de barragem e o maior desastre ambiental da historia do pais
180562885329138_1407509572634457,796,por que a argentina quer sacrificar  mil castores trazida da america do norte nos anos  especie esta fora de controle prejudicando ecossistema da terra do fogo dizem autoridades
180562885329138_1407511565967591,76,delegada pede a justica de sp prisao preventiva de suspeito de matar a ex hugo gabrich e suspeito de matar a empresaria edna silveira no sabado ele deu quatro tiros na vitima e a feriu ainda homem que estava com ela
180562885329138_1407164429335638,911,tia diz que pai saiu de casa preparado para matar filho queria fazer isso estudante participava de movimentos sociais e queria mudar o mundo apos atirar no jovem engenheiro civil se matou em goiania
180562885329138_1406944339357647,12587,casal e achado abracado apos afogamento no rio sao francisco tragedia ocorreu na quarta feira  em juazeiro norte da bahia casal estava com outras duas pessoas tomando banho no local
180562885329138_1406901712695243,1596,amigo diz que estudante morto pelo pai sofria abusos psicologicos ele conta que pai xingava filho por nao aceitar elo com movimentos sociais tia afirma que homem era possessivo e ja tinha feito ameaca em goiania
180562885329138_1406065029445578,5499,laudo aponta que policial matou noiva e depois se matou diz delegada casal foi encontrado morto em predio na segunda feira  em divinopolis  detalhes sobre o caso foram divulgados nesta quarta feira
180562885329138_1405901329461948,976,pescador morre apos ser mordido por tubarao na costa do rs barco pesqueiro acionou marinha apos tripulante ser ferido aeronave de santa maria teve de se deslocar para atendimento
180562885329138_1406299022755512,4,posverdade e escolhida palavra do ano pelo dicionario oxford saiba como trump e o brexit ajudaram a cunhar a palavra do ano segundo dicionario oxford posverdade se consagrou em  como adjetivo de politicas marcadas por uso de mentiras gracas as campanhas do brexit e da eleicao presidencial nos eua
180562885329138_1406102776108470,2937,jornalista mauricio kubrusly sofre infarto em sao paulo reporter passou por uma cirurgia para colocar dois stents no coracao segundo assessoria ele deve voltar em breve ao trabalho
180562885329138_1405993732786041,2115,cunhado confessa que matou sobrinhaneta de sarney lucas porto disse que motivacao foi paixao incontida pela vitima depoimento dado a policia civil terminou na madrugada desta quarta
180562885329138_1405967566121991,1451,filho morto pelo pai foi proibido de ocupar escola diz familia a policia parentes tambem disseram que pai sofria de depressao em goiania estudantes que ocupam campus da ufg homenageiam jovem em protesto
180562885329138_1405881086130639,4130,bruno gagliasso registra queixa por ofensas racistas contra a sua filha titi foi alvo de comentarios racistas na internet policia tem dois suspeitos menina foi adotada este ano por bruno e sua mulher a atriz giovanna
180562885329138_1405851626133585,124,policia civil do ma ouve familiares e vizinhos da sobrinhaneta de sarney unico suspeito do crime lucas porto nega que tenha tido participacao morte aconteceu na tarde de domingo  depois de atividades em familia
180562885329138_1405714936147254,12858,jovem foi perseguido antes de ser morto a tiros pelo pai diz delegado guilherme neto foi baleado fugiu mas foi encontrado e alvejado outra vez  engenheiro que se matou nao aceitava elo do filho com movimentos
180562885329138_1405376706181077,2018,vaca nada rumo a liberdade apos escapar de navio na australia animal ficou foragido por mais de  horas e chegou a ser avistado a beiramar por testemunhas
180562885329138_1405311282854286,4416,assassinato que chocou bauru segue sem solucao apos  decadas mara lucia foi estuprada e morta quando tinha  anos  imagem da menina virou inspiracao de fe para moradores
180562885329138_1404993869552694,5589,sem atendimento na rede publica mulher rifa fusca para tratar cancer merendeira espera a consulta com proctologista desde o fim de  no df sao mil bilhetes cada um a r  fusca itamar e de  e foi
180562885329138_1404776202907794,8471,deslizamento de rochas por conta da chuva deixa soterrados em petropolis duas pessoas estao desaparecidas segundo a defesa civil cidade do rj e castigada pela chuva desde sabado
180562885329138_1404332306285517,7202,a vitima de estupro coletivo que cometeu suicidio apos ser humilhada no whatsapp quando uma mulher sofre estupro na india nao e raro que a culpa recaia sobre ela com avanco da tecnologia muitas ainda enfrentam a humilhacao de
180562885329138_1404261829625898,26508,mae de crianca que morreu apos meningite critica atendimento medico vicente monte neto de  anos foi diagnosticado com tipo raro da doenca familia afirma que houve demora no diagnostico da doenca em manaus
180562885329138_1404163722969042,643,sobrinhaneta de sarney foi morta por asfixia diz policia mariana menezes de araujo costa pinto foi encontrada morta em casa lucas leite ribeiro porto cunhado da vitima e o principal suspeito
